4p_2Po -23___      8.6050E-04  9.3171E+04     591.069       7-  52      268
4p_2Po -24___      7.5310E-04  7.5264E+04     589.595       7-  53      269
4p_2Po -25___      6.6290E-04  6.1324E+04     588.299       7-  54      270
4p_2Po -26___      5.8670E-04  5.0376E+04     587.156       7-  55      271
4p_2Po -27___      5.2190E-04  4.1698E+04     586.140       7-  56      272
4p_2Po -28___      4.6630E-04  3.4750E+04     585.235       7-  57      273
4p_2Po -29___      4.1840E-04  2.9148E+04     584.423       7-  58      274
4p_2Po -30___      3.7680E-04  2.4590E+04     583.694       7-  59      275
4d_2De -4f_2Fo     4.2451E-04  1.2980E+01   3.946E+05       8-   9      276
4d_2De -5s_2Se     5.6772E-07  5.9300E+03    1786.885       8-  10      277
4d_2De -5p_2Po     3.8412E-02  1.5573E+08    1655.913       8-  11      278
4d_2De -5d_2De     1.6309E-06  4.1540E+03    1618.263       8-  12      279
4d_2De -5z_2Z      8.8757E-01  7.0840E+08    1616.062       8-  13      280
4d_2De -6p_2Po     7.8400E-03  7.7914E+07    1057.660       8-  15      281
4d_2De -6z_2Z      1.8570E-01  2.0881E+08    1048.114       8-  17      282
4d_2De -7p_2Po     2.9910E-03  4.4038E+07     868.943       8-  19      283
4d_2De -7z_2Z      7.1910E-02  8.0163E+07     864.836       8-  21      284
4d_2De -8p_2Po     1.4990E-03  2.7468E+07     778.894       8-  23      285
4d_2De -8z_2Z      3.6450E-02  3.6639E+07     776.694       8-  25      286
4d_2De -9p_2Po     8.7070E-04  1.8298E+07     727.322       8-  27      287
4d_2De -9z_2Z      2.1350E-02  1.8765E+07     725.967       8-  29      288
4d_2De -10p_2Po    5.5820E-04  1.2867E+07     694.463       8-  31      289
4d_2De -10z_2Z     1.3790E-02  1.0506E+07     693.567       8-  33      290
4d_2De -11p_2Po    4.1180E-04  1.0137E+07     672.037       8-  35      291
4d_2De -11z_2Z     9.5000E-03  6.2753E+06     671.417       8-  37      292
4d_2De -12p_2Po    2.9680E-04  7.6689E+06     655.934       8-  39      293
4d_2De -12z_2Z     6.8370E-03  3.9312E+06     655.479       8-  41      294
4d_2De -13___      5.3120E-03  2.5308E+06     643.589       8-  42      295
4d_2De -14___      4.0900E-03  1.7289E+06     634.458       8-  43      296
4d_2De -15___      3.2230E-03  1.2141E+06     627.278       8-  44      297
4d_2De -16___      2.5890E-03  8.7315E+05     621.522       8-  45      298
4d_2De -17___      2.1140E-03  6.4119E+05     616.831       8-  46      299
4d_2De -18___      1.7500E-03  4.7946E+05     612.954       8-  47      300
4d_2De -19___      1.4660E-03  3.6433E+05     609.711       8-  48      301
4d_2De -20___      1.2410E-03  2.8086E+05     606.969       8-  49      302
4d_2De -21___      1.0610E-03  2.1949E+05     604.629       8-  50      303
4d_2De -22___      9.1430E-04  1.7349E+05     602.615       8-  51      304
4d_2De -23___      7.9370E-04  1.3860E+05     600.869       8-  52      305
4d_2De -24___      6.9370E-04  1.1182E+05     599.345       8-  53      306
4d_2De -25___      6.0990E-04  9.1008E+04     598.007       8-  54      307
4d_2De -26___      5.3930E-04  7.4697E+04     596.825       8-  55      308
4d_2De -27___      4.7920E-04  6.1764E+04     595.776       8-  56      309
4d_2De -28___      4.2780E-04  5.1432E+04     594.841       8-  57      310
4d_2De -29___      3.8350E-04  4.3103E+04     594.003       8-  58      311
4d_2De -30___      3.4520E-04  3.6347E+04     593.249       8-  59      312
4f_2Fo -5p_2Po     1.4427E-07  8.1200E+02    1662.889       9-  11      313
4f_2Fo -5d_2De     9.0514E-03  3.2012E+07    1624.925       9-  12      314
4f_2Fo -5z_2Z      1.3512E+00  1.4975E+09    1622.706       9-  13      315
4f_2Fo -6d_2De     1.6420E-03  1.3869E+07    1051.464       9-  16      316
4f_2Fo -6z_2Z      1.8420E-01  2.8843E+08    1050.904       9-  17      317
4f_2Fo -7d_2De     5.7400E-04  7.1212E+06     867.592       9-  20      318
4f_2Fo -7z_2Z      5.8380E-02  9.0713E+07     866.735       9-  21      319
4f_2Fo -8d_2De     2.7160E-04  4.1863E+06     778.365       9-  24      320
4f_2Fo -8z_2Z      2.6550E-02  3.7216E+07     778.225       9-  25      321
4f_2Fo -9d_2De     1.5420E-04  2.7215E+06     727.398       9-  28      322
4f_2Fo -9z_2Z      1.4570E-02  1.7862E+07     727.305       9-  29      323
4f_2Fo -10d_2De    9.7130E-05  1.8786E+06     694.846       9-  32      324
4f_2Fo -10z_2Z     8.9790E-03  9.5438E+06     694.788       9-  33      325
4f_2Fo -11d_2De    6.5710E-05  1.3564E+06     672.590       9-  36      326
4f_2Fo -11z_2Z     5.9810E-03  5.5123E+06     672.560       9-  37      327
4f_2Fo -12d_2De    4.6810E-05  1.0140E+06     656.591       9-  40      328
4f_2Fo -12z_2Z     4.2130E-03  3.3802E+06     656.569       9-  41      329
4f_2Fo -13___      3.1290E-03  2.0803E+06     644.640       9-  42      330
4f_2Fo -14___      2.3750E-03  1.4010E+06     635.479       9-  43      331
4f_2Fo -15___      1.8510E-03  9.7311E+05     628.277       9-  44      332
4f_2Fo -16___      1.4730E-03  6.9330E+05     622.502       9-  45      333
4f_2Fo -17___      1.1940E-03  5.0542E+05     617.797       9-  46      334
4f_2Fo -18___      9.8200E-04  3.7549E+05     613.907       9-  47      335
4f_2Fo -19___      8.1840E-04  2.8386E+05     610.654       9-  48      336
4f_2Fo -20___      6.8990E-04  2.1792E+05     607.904       9-  49      337
4f_2Fo -21___      5.8740E-04  1.6960E+05     605.556       9-  50      338
4f_2Fo -22___      5.0450E-04  1.3361E+05     603.537       9-  51      339
4f_2Fo -23___      4.3670E-04  1.0643E+05     601.785       9-  52      340
4f_2Fo -24___      3.8070E-04  8.5650E+04     600.257       9-  53      341
4f_2Fo -25___      3.3400E-04  6.9563E+04     598.914       9-  54      342
4f_2Fo -26___      2.9470E-04  5.6972E+04     597.729       9-  55      343
4f_2Fo -27___      2.6140E-04  4.7026E+04     596.677       9-  56      344
4f_2Fo -28___      2.3300E-04  3.9099E+04     595.738       9-  57      345
4f_2Fo -29___      2.0860E-04  3.2725E+04     594.898       9-  58      346
4f_2Fo -30___      1.8750E-04  2.7556E+04     594.142       9-  59      347
5s_2Se -5p_2Po     7.0474E-01  3.0700E+06   22585.899      10-  11      348
5s_2Se -6p_2Po     2.8100E-01  9.3017E+07    2590.906      10-  15      349
5s_2Se -7p_2Po     8.7740E-02  6.8183E+07    1691.501      10-  19      350
5s_2Se -8p_2Po     4.1400E-02  4.8282E+07    1380.762      10-  23      351
5s_2Se -9p_2Po     2.3620E-02  3.4906E+07    1226.583      10-  27      352
5s_2Se -10p_2Po    1.5070E-02  2.5967E+07    1135.940      10-  31      353
5s_2Se -11p_2Po    1.0850E-02  2.0792E+07    1077.144      10-  35      354
5s_2Se -12p_2Po    7.8140E-03  1.6176E+07    1036.365      10-  39      355
5s_2Se -13___      7.9860E-03  3.1152E+05    1005.880      10-  42      356
5s_2Se -14___      6.0930E-03  2.1426E+05     983.753      10-  43      357
5s_2Se -15___      4.7690E-03  1.5132E+05     966.599      10-  44      358
5s_2Se -16___      3.8110E-03  1.0933E+05     952.998      10-  45      359
5s_2Se -17___      3.0980E-03  8.0577E+04     942.013      10-  46      360
5s_2Se -18___      2.5560E-03  6.0450E+04     933.001      10-  47      361
5s_2Se -19___      2.1360E-03  4.6076E+04     925.507      10-  48      362
5s_2Se -20___      1.8040E-03  3.5604E+04     919.204      10-  49      363
5s_2Se -21___      1.5390E-03  2.7874E+04     913.848      10-  50      364
5s_2Se -22___      1.3240E-03  2.2070E+04     909.256      10-  51      365
5s_2Se -23___      1.1480E-03  1.7663E+04     905.287      10-  52      366
5s_2Se -24___      1.0020E-03  1.4267E+04     901.832      10-  53      367
5s_2Se -25___      8.7990E-04  1.1624E+04     898.805      10-  54      368
5s_2Se -26___      7.7720E-04  9.5494E+03     896.138      10-  55      369
5s_2Se -27___      6.9010E-04  7.9044E+03     893.775      10-  56      370
5s_2Se -28___      6.1560E-04  6.5874E+03     891.671      10-  57      371
5s_2Se -29___      5.5160E-04  5.5258E+03     889.790      10-  58      372
5s_2Se -30___      4.9620E-04  4.6626E+03     888.100      10-  59      373
5p_2Po -5d_2De     1.2102E-01  9.5613E+04   71154.640      11-  12      374
5p_2Po -6s_2Se     1.5250E-01  3.0526E+08    3160.854      11-  14      375
5p_2Po -6d_2De     5.2290E-01  2.5591E+08    2858.822      11-  16      376
5p_2Po -7s_2Se     3.0330E-02  1.7122E+08    1882.733      11-  18      377
5p_2Po -7d_2De     1.4090E-01  1.7136E+08    1814.050      11-  20      378
5p_2Po -8s_2Se     1.2060E-02  1.0815E+08    1493.775      11-  22      379
5p_2Po -8d_2De     6.2640E-02  1.1708E+08    1463.313      11-  24      380
5p_2Po -9s_2Se     6.2850E-03  7.3344E+07    1309.486      11-  26      381
5p_2Po -9d_2De     3.4730E-02  8.3139E+07    1292.993      11-  28      382
5p_2Po -10s_2Se    3.7960E-03  5.2420E+07    1203.781      11-  30      383
5p_2Po -10d_2De    2.1710E-02  6.0987E+07    1193.596      11-  32      384
5p_2Po -11s_2Se    2.5110E-03  3.8915E+07    1136.310      11-  34      385
5p_2Po -11d_2De    1.4510E-02  4.5527E+07    1129.399      11-  36      386
5p_2Po -12s_2Se    1.7570E-03  2.9598E+07    1089.903      11-  38      387
5p_2Po -12d_2De    1.0330E-02  3.5118E+07    1085.005      11-  40      388
5p_2Po -13___      8.6120E-03  9.2008E+05    1052.753      11-  42      389
5p_2Po -14___      6.5550E-03  6.3261E+05    1028.540      11-  43      390
5p_2Po -15___      5.1200E-03  4.4656E+05    1009.803      11-  44      391
5p_2Po -16___      4.0840E-03  3.2247E+05     994.969      11-  45      392
5p_2Po -17___      3.3160E-03  2.3761E+05     983.001      11-  46      393
5p_2Po -18___      2.7330E-03  1.7822E+05     973.191      11-  47      394
5p_2Po -19___      2.2810E-03  1.3577E+05     965.041      11-  48      395
5p_2Po -20___      1.9250E-03  1.0489E+05     958.190      11-  49      396
5p_2Po -21___      1.6410E-03  8.2096E+04     952.371      11-  50      397
5p_2Po -22___      1.4110E-03  6.4997E+04     947.385      11-  51      398
5p_2Po -23___      1.2230E-03  5.2016E+04     943.077      11-  52      399
5p_2Po -24___      1.0670E-03  4.2012E+04     939.328      11-  53      400
5p_2Po -25___      9.3650E-04  3.4221E+04     936.045      11-  54      401
5p_2Po -26___      8.2690E-04  2.8110E+04     933.153      11-  55      402
5p_2Po -27___      7.3390E-04  2.3262E+04     930.591      11-  56      403
5p_2Po -28___      6.5450E-04  1.9385E+04     928.310      11-  57      404
5p_2Po -29___      5.8620E-04  1.6257E+04     926.271      11-  58      405
5p_2Po -30___      5.2720E-04  1.3716E+04     924.440      11-  59      406
5d_2De -5z_2Z      1.3875E-03  2.0486E+00   1.188E+06      12-  13      407
5d_2De -6p_2Po     6.5150E-02  7.7701E+07    3052.206      12-  15      408
5d_2De -6z_2Z      8.3730E-01  1.1687E+08    2974.007      12-  17      409
5d_2De -7p_2Po     1.3300E-02  4.1985E+07    1876.604      12-  19      410
5d_2De -7z_2Z      1.9610E-01  4.7386E+07    1857.553      12-  21      411
5d_2De -8p_2Po     5.2230E-03  2.5749E+07    1501.672      12-  23      412
5d_2De -8z_2Z      8.1250E-02  2.2088E+07    1493.512      12-  25      413
5d_2De -9p_2Po     2.6930E-03  1.7154E+07    1321.074      12-  27      414
5d_2De -9z_2Z      4.2840E-02  1.1448E+07    1316.610      12-  29      415
5d_2De -10p_2Po    1.6140E-03  1.2124E+07    1216.523      12-  31      416
5d_2De -10z_2Z     2.5950E-02  6.4555E+06    1213.775      12-  33      417
5d_2De -11p_2Po    1.1360E-03  9.5604E+06    1149.336      12-  35      418
5d_2De -11z_2Z     1.7140E-02  3.8760E+06    1147.523      12-  37      419
5d_2De -12p_2Po    7.9520E-04  7.2660E+06    1103.026      12-  39      420
5d_2De -12z_2Z     1.1970E-02  2.4362E+06    1101.740      12-  41      421
5d_2De -13___      8.9610E-03  1.5488E+06    1068.558      12-  42      422
5d_2De -14___      6.7730E-03  1.0582E+06    1043.621      12-  43      423
5d_2De -15___      5.2600E-03  7.4307E+05    1024.336      12-  44      424
5d_2De -16___      4.1770E-03  5.3443E+05    1009.075      12-  45      425
5d_2De -17___      3.3790E-03  3.9248E+05     996.768      12-  46      426
5d_2De -18___      2.7760E-03  2.9352E+05     986.683      12-  47      427
5d_2De -19___      2.3110E-03  2.2308E+05     978.306      12-  48      428
5d_2De -20___      1.9460E-03  1.7200E+05     971.266      12-  49      429
5d_2De -21___      1.6560E-03  1.3441E+05     965.288      12-  50      430
5d_2De -22___      1.4210E-03  1.0621E+05     960.165      12-  51      431
5d_2De -23___      1.2290E-03  8.4826E+04     955.741      12-  52      432
5d_2De -24___      1.0710E-03  6.8439E+04     951.891      12-  53      433
5d_2De -25___      9.3940E-04  5.5717E+04     948.520      12-  54      434
5d_2De -26___      8.2860E-04  4.5724E+04     945.550      12-  55      435
5d_2De -27___      7.3480E-04  3.7810E+04     942.919      12-  56      436
5d_2De -28___      6.5480E-04  3.1486E+04     940.578      12-  57      437
5d_2De -29___      5.8610E-04  2.6390E+04     938.484      12-  58      438
5d_2De -30___      5.2680E-04  2.2254E+04     936.605      12-  59      439
5z_2Z  -6d_2De     1.0500E-02  2.5122E+07    2985.987      13-  16      440
5z_2Z  -6z_2Z      1.4650E+00  6.5106E+08    2981.472      13-  17      441
5z_2Z  -7d_2De     1.9600E-03  1.2035E+07    1864.416      13-  20      442
5z_2Z  -7z_2Z      2.1400E-01  1.6496E+08    1860.462      13-  21      443
5z_2Z  -8d_2De     7.1310E-04  6.8019E+06    1495.911      13-  24      444
5z_2Z  -8z_2Z      7.0890E-02  6.1514E+07    1495.392      13-  25      445
5z_2Z  -9d_2De     3.4930E-04  4.2895E+06    1318.378      13-  28      446
5z_2Z  -9z_2Z      3.2830E-02  2.8011E+07    1318.070      13-  29      447
5z_2Z  -10d_2De    2.0080E-04  2.9024E+06    1215.195      13-  32      448
5z_2Z  -10z_2Z     1.8230E-02  1.4482E+07    1215.017      13-  33      449
5z_2Z  -11d_2De    1.2770E-04  2.0656E+06    1148.719      13-  36      450
5z_2Z  -11z_2Z     1.1330E-02  8.1830E+06    1148.633      13-  37      451
5z_2Z  -12d_2De    8.7050E-05  1.5277E+06    1102.824      13-  40      452
5z_2Z  -12z_2Z     7.5990E-03  4.9399E+06    1102.762      13-  41      453
5z_2Z  -13___      5.4470E-03  3.0071E+06    1069.520      13-  42      454
5z_2Z  -14___      4.0230E-03  2.0077E+06    1044.539      13-  43      455
5z_2Z  -15___      3.0680E-03  1.3845E+06    1025.220      13-  44      456
5z_2Z  -16___      2.4010E-03  9.8136E+05    1009.933      13-  45      457
5z_2Z  -17___      1.9190E-03  7.1207E+05     997.604      13-  46      458
5z_2Z  -18___      1.5610E-03  5.2728E+05     987.503      13-  47      459
5z_2Z  -19___      1.2880E-03  3.9720E+05     979.112      13-  48      460
5z_2Z  -20___      1.0770E-03  3.0411E+05     972.060      13-  49      461
5z_2Z  -21___      9.1100E-04  2.3622E+05     966.072      13-  50      462
5z_2Z  -22___      7.7790E-04  1.8576E+05     960.942      13-  51      463
5z_2Z  -23___      6.6990E-04  1.4772E+05     956.510      13-  52      464
5z_2Z  -24___      5.8140E-04  1.1870E+05     952.654      13-  53      465
5z_2Z  -25___      5.0810E-04  9.6282E+04     949.277      13-  54      466
5z_2Z  -26___      4.4680E-04  7.8771E+04     946.303      13-  55      467
5z_2Z  -27___      3.9520E-04  6.4970E+04     943.668      13-  56      468
5z_2Z  -28___      3.5130E-04  5.3969E+04     941.323      13-  57      469
5z_2Z  -29___      3.1370E-04  4.5127E+04     939.226      13-  58      470
5z_2Z  -30___      2.8140E-04  3.7979E+04     937.344      13-  59      471
6s_2Se -6p_2Po     8.3040E-01  1.1826E+06   39502.425      14-  15      472
6s_2Se -7p_2Po     3.1070E-01  3.6751E+07    4334.373      14-  19      473
6s_2Se -8p_2Po     9.8280E-02  2.8904E+07    2748.736      14-  23      474
6s_2Se -9p_2Po     4.5960E-02  2.1130E+07    2198.416      14-  27      475
6s_2Se -10p_2Po    2.6000E-02  1.5619E+07    1923.869      14-  31      476
6s_2Se -11p_2Po    1.7330E-02  1.2424E+07    1761.063      14-  35      477
6s_2Se -12p_2Po    1.1800E-02  9.5831E+06    1654.619      14-  39      478
6s_2Se -13___      1.2240E-02  1.9395E+05    1578.253      14-  42      479
6s_2Se -14___      9.0880E-03  1.3308E+05    1524.452      14-  43      480
6s_2Se -15___      6.9670E-03  9.3830E+04    1483.650      14-  44      481
6s_2Se -16___      5.4780E-03  6.7715E+04    1451.847      14-  45      482
6s_2Se -17___      4.3960E-03  4.9860E+04    1426.505      14-  46      483
6s_2Se -18___      3.5880E-03  3.7369E+04    1405.939      14-  47      484
6s_2Se -19___      2.9720E-03  2.8463E+04    1388.992      14-  48      485
6s_2Se -20___      2.4920E-03  2.1985E+04    1374.843      14-  49      486
6s_2Se -21___      2.1130E-03  1.7206E+04    1362.895      14-  50      487
6s_2Se -22___      1.8080E-03  1.3617E+04    1352.706      14-  51      488
6s_2Se -23___      1.5600E-03  1.0891E+04    1343.941      14-  52      489
6s_2Se -24___      1.3560E-03  8.7931E+03    1336.341      14-  53      490
6s_2Se -25___      1.1870E-03  7.1647E+03    1329.706      14-  54      491
6s_2Se -26___      1.0450E-03  5.8832E+03    1323.877      14-  55      492
6s_2Se -27___      9.2550E-04  4.8695E+03    1318.726      14-  56      493
6s_2Se -28___      8.2360E-04  4.0574E+03    1314.151      14-  57      494
6s_2Se -29___      7.3640E-04  3.4031E+03    1310.068      14-  58      495
6s_2Se -30___      6.6110E-04  2.8708E+03    1306.408      14-  59      496
6p_2Po -6d_2De     1.7040E-01  4.4799E+04   1.233E+05      15-  16      497
6p_2Po -7s_2Se     1.9770E-01  1.4215E+08    5274.018      15-  18      498
6p_2Po -7d_2De     5.4420E-01  9.5743E+07    4768.157      15-  20      499
6p_2Po -8s_2Se     3.9980E-02  8.5996E+07    3049.214      15-  22      500
6p_2Po -8d_2De     1.4960E-01  6.9944E+07    2924.883      15-  24      501
6p_2Po -9s_2Se     1.5730E-02  5.6074E+07    2368.540      15-  26      502
6p_2Po -9d_2De     6.6910E-02  4.9932E+07    2315.106      15-  28      503
6p_2Po -10s_2Se    8.0900E-03  3.8731E+07    2043.795      15-  30      504
6p_2Po -10d_2De    3.6900E-02  3.6363E+07    2014.593      15-  32      505
6p_2Po -11s_2Se    4.8270E-03  2.8005E+07    1857.167      15-  34      506
6p_2Po -11d_2De    2.2660E-02  2.6822E+07    1838.777      15-  36      507
6p_2Po -12s_2Se    3.1480E-03  2.0894E+07    1736.333      15-  38      508
6p_2Po -12d_2De    1.5270E-02  2.0563E+07    1723.935      15-  40      509
6p_2Po -13___      1.3130E-02  5.7528E+05    1643.915      15-  42      510
6p_2Po -14___      9.7310E-03  3.9515E+05    1585.627      15-  43      511
6p_2Po -15___      7.4470E-03  2.7871E+05    1541.532      15-  44      512
6p_2Po -16___      5.8460E-03  2.0115E+05    1507.227      15-  45      513
6p_2Po -17___      4.6860E-03  1.4814E+05    1479.933      15-  46      514
6p_2Po -18___      3.8210E-03  1.1104E+05    1457.810      15-  47      515
6p_2Po -19___      3.1620E-03  8.4574E+04    1439.597      15-  48      516
6p_2Po -20___      2.6500E-03  6.5340E+04    1424.404      15-  49      517
6p_2Po -21___      2.2450E-03  5.1124E+04    1411.584      15-  50      518
6p_2Po -22___      1.9200E-03  4.0463E+04    1400.657      15-  51      519
6p_2Po -23___      1.6560E-03  3.2363E+04    1391.261      15-  52      520
6p_2Po -24___      1.4390E-03  2.6133E+04    1383.119      15-  53      521
6p_2Po -25___      1.2590E-03  2.1289E+04    1376.012      15-  54      522
6p_2Po -26___      1.1080E-03  1.7481E+04    1369.771      15-  55      523
6p_2Po -27___      9.8100E-04  1.4468E+04    1364.257      15-  56      524
6p_2Po -28___      8.7280E-04  1.2056E+04    1359.361      15-  57      525
6p_2Po -29___      7.8010E-04  1.0110E+04    1354.993      15-  58      526
6p_2Po -30___      7.0030E-04  8.5299E+03    1351.078      15-  59      527
6d_2De -6z_2Z      6.8930E-03  2.1886E+00   1.972E+06      16-  17      528
6d_2De -7p_2Po     9.6140E-02  4.1578E+07    5068.655      16-  19      529
6d_2De -7z_2Z      8.3090E-01  2.8465E+07    4931.998      16-  21      530
6d_2De -8p_2Po     2.0400E-02  2.4740E+07    3026.825      16-  23      531
6d_2De -8z_2Z      2.0400E-01  1.3793E+07    2993.847      16-  25      532
6d_2De -9p_2Po     7.9740E-03  1.5736E+07    2372.780      16-  27      533
6d_2De -9z_2Z      8.5860E-02  7.1460E+06    2358.409      16-  29      534
6d_2De -10p_2Po    4.0440E-03  1.0635E+07    2055.377      16-  31      535
6d_2De -10z_2Z     4.5740E-02  3.9960E+06    2047.542      16-  33      536
6d_2De -11p_2Po    2.5290E-03  8.0300E+06    1871.167      16-  35      537
6d_2De -11z_2Z     2.7880E-02  2.3834E+06    1866.367      16-  37      538
6d_2De -12p_2Po    1.6360E-03  5.9290E+06    1751.450      16-  39      539
6d_2De -12z_2Z     1.8440E-02  1.4906E+06    1748.210      16-  41      540
6d_2De -13___      1.4110E-02  1.0031E+06    1666.114      16-  42      541
6d_2De -14___      1.0390E-02  6.8523E+05    1606.270      16-  43      542
6d_2De -15___      7.9110E-03  4.8121E+05    1561.035      16-  44      543
6d_2De -16___      6.1840E-03  3.4602E+05    1525.868      16-  45      544
6d_2De -17___      4.9390E-03  2.5403E+05    1497.900      16-  46      545
6d_2De -18___      4.0160E-03  1.8995E+05    1475.241      16-  47      546
6d_2De -19___      3.3150E-03  1.4435E+05    1456.593      16-  48      547
6d_2De -20___      2.7720E-03  1.1130E+05    1441.041      16-  49      548
6d_2De -21___      2.3440E-03  8.6941E+04    1427.921      16-  50      549
6d_2De -22___      2.0020E-03  6.8731E+04    1416.740      16-  51      550
6d_2De -23___      1.7240E-03  5.4894E+04    1407.128      16-  52      551
6d_2De -24___      1.4960E-03  4.4270E+04    1398.799      16-  53      552
6d_2De -25___      1.3080E-03  3.6046E+04    1391.531      16-  54      553
6d_2De -26___      1.1500E-03  2.9571E+04    1385.148      16-  55      554
6d_2De -27___      1.0170E-03  2.4449E+04    1379.511      16-  56      555
6d_2De -28___      9.0440E-04  2.0364E+04    1374.505      16-  57      556
6d_2De -29___      8.0780E-04  1.7067E+04    1370.039      16-  58      557
6d_2De -30___      7.2470E-04  1.4391E+04    1366.037      16-  59      558
6z_2Z  -7d_2De     1.0720E-02  1.5608E+07    4972.401      17-  20      559
6z_2Z  -7z_2Z      1.6120E+00  2.9672E+08    4944.365      17-  21      560
6z_2Z  -8d_2De     2.1270E-03  8.5048E+06    3000.488      17-  24      561
6z_2Z  -8z_2Z      2.4200E-01  8.8090E+07    2998.400      17-  25      562
6z_2Z  -9d_2De     7.9890E-04  5.1537E+06    2362.221      17-  28      563
6z_2Z  -9z_2Z      8.1120E-02  3.6371E+07    2361.234      17-  29      564
6z_2Z  -10d_2De    3.9640E-04  3.3947E+06    2050.179      17-  32      565
6z_2Z  -10z_2Z     3.7840E-02  1.7814E+07    2049.670      17-  33      566
6z_2Z  -11d_2De    2.2990E-04  2.3722E+06    1868.363      17-  36      567
6z_2Z  -11z_2Z     2.1120E-02  9.7312E+06    1868.134      17-  37      568
6z_2Z  -12d_2De    1.4720E-04  1.7314E+06    1749.915      17-  40      569
6z_2Z  -12z_2Z     1.3180E-02  5.7429E+06    1749.760      17-  41      570
6z_2Z  -13___      8.9700E-03  3.4377E+06    1667.522      17-  42      571
6z_2Z  -14___      6.3770E-03  2.2674E+06    1607.579      17-  43      572
6z_2Z  -15___      4.7230E-03  1.5489E+06    1562.272      17-  44      573
6z_2Z  -16___      3.6120E-03  1.0897E+06    1527.049      17-  45      574
6z_2Z  -17___      2.8340E-03  7.8593E+05    1499.039      17-  46      575
6z_2Z  -18___      2.2710E-03  5.7916E+05    1476.345      17-  47      576
6z_2Z  -19___      1.8520E-03  4.3483E+05    1457.669      17-  48      577
6z_2Z  -20___      1.5330E-03  3.3189E+05    1442.094      17-  49      578
6z_2Z  -21___      1.2850E-03  2.5700E+05    1428.955      17-  50      579
6z_2Z  -22___      1.0890E-03  2.0160E+05    1417.759      17-  51      580
6z_2Z  -23___      9.3170E-04  1.5997E+05    1408.133      17-  52      581
6z_2Z  -24___      8.0410E-04  1.2831E+05    1399.792      17-  53      582
6z_2Z  -25___      6.9930E-04  1.0392E+05    1392.514      17-  54      583
6z_2Z  -26___      6.1230E-04  8.4902E+04    1386.122      17-  55      584
6z_2Z  -27___      5.3940E-04  6.9925E+04    1380.476      17-  56      585
6z_2Z  -28___      4.7780E-04  5.8015E+04    1375.464      17-  57      586
6z_2Z  -29___      4.2550E-04  4.8477E+04    1370.991      17-  58      587
6z_2Z  -30___      3.8060E-04  4.0757E+04    1366.984      17-  59      588
7s_2Se -7p_2Po     7.9730E-01  4.4170E+05   63334.015      18-  19      589
7s_2Se -8p_2Po     3.2870E-01  1.6189E+07    6717.131      18-  23      590
7s_2Se -9p_2Po     1.0300E-01  1.3176E+07    4167.802      18-  27      591
7s_2Se -10p_2Po    4.9600E-02  1.0254E+07    3278.582      18-  31      592
7s_2Se -11p_2Po    3.0640E-02  8.4878E+06    2832.229      18-  35      593
7s_2Se -12p_2Po    1.9790E-02  6.6756E+06    2566.595      18-  39      594
7s_2Se -13___      1.9000E-02  1.3150E+05    2387.343      18-  42      595
7s_2Se -14___      1.3590E-02  8.9991E+04    2266.310      18-  43      596
7s_2Se -15___      1.0130E-02  6.3311E+04    2177.258      18-  44      597
7s_2Se -16___      7.7910E-03  4.5593E+04    2109.420      18-  45      598
7s_2Se -17___      6.1460E-03  3.3526E+04    2056.319      18-  46      599
7s_2Se -18___      4.9480E-03  2.5101E+04    2013.836      18-  47      600
7s_2Se -19___      4.0520E-03  1.9100E+04    1979.874      18-  48      601
7s_2Se -20___      3.3660E-03  1.4742E+04    1951.250      18-  49      602
7s_2Se -21___      2.8310E-03  1.1528E+04    1927.272      18-  50      603
7s_2Se -22___      2.4060E-03  9.1182E+03    1906.960      18-  51      604
7s_2Se -23___      2.0640E-03  7.2889E+03    1889.587      18-  52      605
7s_2Se -24___      1.7860E-03  5.8855E+03    1874.598      18-  53      606
7s_2Se -25___      1.5560E-03  4.7920E+03    1861.567      18-  54      607
7s_2Se -26___      1.3650E-03  3.9347E+03    1850.162      18-  55      608
7s_2Se -27___      1.2050E-03  3.2562E+03    1840.117      18-  56      609
7s_2Se -28___      1.0690E-03  2.7122E+03    1831.221      18-  57      610
7s_2Se -29___      9.5300E-04  2.2736E+03    1823.303      18-  58      611
7s_2Se -30___      8.5360E-04  1.9179E+03    1816.222      18-  59      612
7p_2Po -7d_2De     2.0460E-01  1.5317E+04   2.312E+05      19-  20      613
7p_2Po -8s_2Se     2.3780E-01  7.1428E+07    8159.889      19-  22      614
7p_2Po -8d_2De     5.5920E-01  4.1670E+07    7326.512      19-  24      615
7p_2Po -9s_2Se     4.7700E-02  4.4836E+07    4612.722      19-  26      616
7p_2Po -9d_2De     1.5530E-01  3.1878E+07    4414.317      19-  28      617
7p_2Po -10s_2Se    1.9340E-02  3.1168E+07    3522.750      19-  30      618
7p_2Po -10d_2De    7.1040E-02  2.4056E+07    3436.894      19-  32      619
7p_2Po -11s_2Se    1.0280E-02  2.2827E+07    3001.105      19-  34      620
7p_2Po -11d_2De    3.9410E-02  1.8072E+07    2953.357      19-  36      621
7p_2Po -12s_2Se    6.2490E-03  1.7173E+07    2697.632      19-  38      622
7p_2Po -12d_2De    2.5040E-02  1.4072E+07    2667.814      19-  40      623
