 
**************************************************************************************************
 
       Energy levels and statistical weights for Fe III
 
>> Data is from Sultana Nahar
>>   Maximum energy included = Ionization energy =>   247220.
>>   Created by user jim
 
 [Reference] Oscillator strengths for Fe\,{\sc iii} are from \cite{NP96_FeIII} and
 [Reference] were obtained through NORAD \citep{Nahar_NORAD}.

  Config             Statistical   Energy   Ionization  Frequency  Wavelength
                       Weight      (cm^-1)  Energy(eV)  (Hz 10^15) (Angstroms)
**************************************************************************************************
 
 3-Oct-1998                             !Date
607                                     !Number of energy levels
247220.                                 !Ionization energy (cm-1)
3.0                                     !Screened nuclear charge
9794                                    !Number of transitions
 
3d5(b2D)4p1Fo[3]         7.     159493.000   10.876       2.6300     1139.9  294
3d5(b2D)4p3Po[2]         5.     160037.900   10.809       2.6137     1147.0  295
3d5(b2D)4p3Po[1]         3.     160137.900   10.796       2.6107     1148.3  296
3d5(b2D)4p3Po[0]         1.     160187.900   10.790       2.6092     1149.0  297
3d5(b2D)4p1Po[1]         3.     161018.200   10.687       2.5843     1160.1  298
3d5(b2D)4p1Do[2]         5.     162084.800   10.555       2.5523     1174.6  299
3d5(b2G)4p3Ho[4]         9.     165719.200   10.104       2.4433     1227.0  300
3d5(b2G)4p3Ho[5]        11.     165939.470   10.077       2.4367     1230.3  301
3d5(6S)5p7Po[2]          5.     166144.630   10.052       2.4306     1233.4  302
3d5(b2G)4p3Ho[6]        13.     166187.500   10.046       2.4293     1234.1  303
3d5(b2G)4p3Fo[4]         9.     166222.200   10.042       2.4283     1234.6  304
3d5(6S)5p7Po[3]          7.     166252.740   10.038       2.4273     1235.1  305
3d5(6S)5p7Po[4]          9.     166421.330   10.017       2.4223     1237.6  306
3d5(b2G)4p3Fo[3]         7.     166498.000   10.008       2.4200     1238.8  307
3d5(b2G)4p3Fo[2]         5.     167002.000    9.945       2.4049     1246.6  308
3d5(b2G)4p3Go[3]         7.     167085.120    9.935       2.4024     1247.9  309
3d5(b2G)4p3Go[4]         9.     167207.300    9.920       2.3987     1249.8  310
3d5(b2G)4p3Go[5]        11.     167299.600    9.908       2.3960     1251.2  311
3d5(6S)5p5Po[3]          7.     168329.670    9.781       2.3651     1267.6  312
3d5(6S)5p5Po[2]          5.     168420.990    9.769       2.3623     1269.1  313
3d5(6S)5p5Po[1]          3.     168477.360    9.762       2.3606     1270.0  314
3d5(b2G)4p1Ho[5]        11.     168780.100    9.725       2.3516     1274.9  315
3d5(b2G)4p1Go[4]         9.     169277.600    9.663       2.3367     1283.0  316
3d5(b2G)4p1Fo[3]         7.     170310.600    9.535       2.3057     1300.2  317
3d5(2P)4p3Po[0]          1.     178655.000    8.501       2.0555     1458.5  318
3d5(2P)4p3Po[1]          3.     178825.600    8.479       2.0504     1462.1  319
3d5(4G)4d5He[3]          7.     179178.620    8.436       2.0398     1469.7  320
3d5(4G)4d5He[4]          9.     179194.220    8.434       2.0394     1470.0  321
3d5(4G)4d5He[5]         11.     179207.570    8.432       2.0390     1470.3  322
3d5(4G)4d5He[6]         13.     179216.470    8.431       2.0387     1470.5  323
3d5(4G)4d5He[7]         15.     179221.450    8.430       2.0385     1470.6  324
3d5(2P)4p3Po[2]          5.     179260.900    8.425       2.0374     1471.5  325
