************************************************************************************************************************
 
                 Energy Levels and statistical weights for MG2
 
 [Reference] Mg\,{\sc ii} oscillator strengths are from the opacity project
 [Reference] \citep{Sea87_op}, and were retrieved from Topbase \citep{Topbase93}.
 [Reference] Augumented by hydrogenic values, and algebracic splitting performed.
 [Reference] These have been modified using values from \cite{NIST_V5} (2012-10-14).

                    g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
15-Oct-2012                                      !Date
80                                               !Number of energy levels
121267.6100                                      !Ionization energy
2.0                                              !Screened nuclear charge
1993                                             !Number of transitions
 
3d_2De[5/2] -4d_2De[3/2]     4.9537E-08  2.3600E+01    4581.474       5-  11      163
3d_2De[5/2] -4f_2Fo[5/2]     4.6700E-02  1.5504E+07    4481.150       5-  12      164
3d_2De[5/2] -4f_2Fo[7/2]     9.3500E-01  2.3281E+08    4481.126       5-  13      165
3d_2De[5/2] -5p_2Po[3/2]     4.3800E-03  2.9576E+06    3848.211       5-  15      166
3d_2De[5/2] -5f_2Fo[5/2]     7.6800E-03  5.3114E+06    3104.721       5-  19      167
3d_2De[5/2] -5f_2Fo[7/2]     1.5400E-01  7.9878E+07    3104.715       5-  20      168
3d_2De[5/2] -6p_2Po[3/2]     1.2200E-03  1.4227E+06    2928.299       5-  23      169
3d_2De[5/2] -6f_2Fo[5/2]     2.7000E-03  2.5424E+06    2660.756       5-  27      170
3d_2De[5/2] -6f_2Fo[7/2]     5.3900E-02  3.8065E+07    2660.754       5-  28      171
3d_2De[5/2] -7p_2Po[3/2]     7.0205E-04  1.0530E+06    2582.019       5-  31      172
3d_2De[5/2] -7f_2Fo[5/2]     1.3476E-03  1.4972E+06    2449.561       5-  35      173
3d_2De[5/2] -7f_2Fo[7/2]     2.6953E-02  2.2458E+07    2449.561       5-  36      174
3d_2De[5/2] -8p_2Po[3/2]     3.8902E-04  6.7173E+05    2406.418       5-  39      175
3d_2De[5/2] -8f_2Fo[7/2]     1.5429E-02  1.4214E+07    2329.562       5-  43      176
3d_2De[5/2] -8f_2Fo[5/2]     7.7144E-04  9.4760E+05    2329.562       5-  44      177
3d_2De[5/2] -9p_2Po[3/2]     2.4101E-04  4.5437E+05    2302.986       5-  47      178
3d_2De[5/2] -9f_2Fo[7/2]     9.7144E-03  9.5607E+06    2253.869       5-  51      179
3d_2De[5/2] -9f_2Fo[5/2]     4.8572E-04  6.3738E+05    2253.869       5-  52      180
3d_2De[5/2] -10p_2Po[3/2]    1.6100E-04  3.2194E+05    2236.196       5-  55      181
3d_2De[5/2] -10f_2Fo[7/2]    6.5905E-03  6.7912E+06    2202.681       5-  58      182
3d_2De[5/2] -10f_2Fo[5/2]    3.2953E-04  4.5275E+05    2202.681       5-  59      183
3d_2De[5/2] -11w_2W          4.4856E-03  1.5799E+05    2166.174       5-  61      184
3d_2De[5/2] -12w_2W          3.3074E-03  1.0036E+05    2139.312       5-  62      185
3d_2De[5/2] -13w_2W          2.5153E-03  6.6296E+04    2118.864       5-  63      186
3d_2De[5/2] -14w_2W          1.9612E-03  4.5249E+04    2102.915       5-  64      187
3d_2De[5/2] -15w_2W          1.5610E-03  3.1756E+04    2090.222       5-  65      188
3d_2De[5/2] -16w_2W          1.2642E-03  2.2827E+04    2079.947       5-  66      189
3d_2De[5/2] -17w_2W          1.0390E-03  1.6754E+04    2071.507       5-  67      190
3d_2De[5/2] -18w_2W          8.6491E-04  1.2525E+04    2064.487       5-  68      191
3d_2De[5/2] -19w_2W          7.2804E-04  9.5169E+03    2058.584       5-  69      192
3d_2De[5/2] -20w_2W          6.1888E-04  7.3369E+03    2053.570       5-  70      193
3d_2De[5/2] -21w_2W          5.3069E-04  5.7304E+03    2049.274       5-  71      194
3d_2De[5/2] -22w_2W          4.5863E-04  4.5287E+03    2045.566       5-  72      195
3d_2De[5/2] -23w_2W          3.9915E-04  3.6175E+03    2042.341       5-  73      196
3d_2De[5/2] -24w_2W          3.4960E-04  2.9179E+03    2039.520       5-  74      197
3d_2De[5/2] -25w_2W          3.0798E-04  2.3748E+03    2037.037       5-  75      198
3d_2De[5/2] -26w_2W          2.7275E-04  1.9487E+03    2034.839       5-  76      199
3d_2De[5/2] -27w_2W          2.4273E-04  1.6112E+03    2032.886       5-  77      200
3d_2De[5/2] -28w_2W          2.1699E-04  1.3416E+03    2031.141       5-  78      201
3d_2De[5/2] -29w_2W          1.9478E-04  1.1244E+03    2029.576       5-  79      202
3d_2De[5/2] -30w_2W          1.7551E-04  9.4806E+02    2028.167       5-  80      203
3d_2De[3/2] -4p_2Po[1/2]     1.5100E-01  1.6786E+07   10951.775       6-   7      204
3d_2De[3/2] -4p_2Po[3/2]     3.0200E-02  1.6898E+06   10915.280       6-   8      205
3d_2De[3/2] -4d_2De[5/2]     7.4158E-08  1.5700E+01    4581.766       6-  10      206
3d_2De[3/2] -4d_2De[3/2]     1.7350E-07  5.5100E+01    4581.657       6-  11      207
3d_2De[3/2] -4f_2Fo[5/2]     9.8100E-01  2.1710E+08    4481.325       6-  12      208
3d_2De[3/2] -5p_2Po[1/2]     3.6000E-03  3.2376E+06    3850.386       6-  14      209
3d_2De[3/2] -5p_2Po[3/2]     7.3100E-04  3.2905E+05    3848.340       6-  15      210
3d_2De[3/2] -5f_2Fo[5/2]     1.6100E-01  7.4226E+07    3104.805       6-  19      211
3d_2De[3/2] -6p_2Po[1/2]     1.0100E-03  1.5696E+06    2929.007       6-  22      212
3d_2De[3/2] -6p_2Po[3/2]     2.0400E-04  1.5859E+05    2928.374       6-  23      213
3d_2De[3/2] -6f_2Fo[5/2]     5.6700E-02  3.5591E+07    2660.817       6-  27      214
3d_2De[3/2] -7p_2Po[1/2]     5.8496E-04  1.1695E+06    2582.371       6-  30      215
3d_2De[3/2] -7p_2Po[3/2]     1.1701E-04  1.1699E+05    2582.077       6-  31      216
3d_2De[3/2] -7f_2Fo[5/2]     2.8300E-02  2.0959E+07    2449.613       6-  35      217
3d_2De[3/2] -8p_2Po[1/2]     3.2415E-04  7.4617E+05    2406.633       6-  38      218
3d_2De[3/2] -8p_2Po[3/2]     6.4835E-05  7.4632E+04    2406.469       6-  39      219
3d_2De[3/2] -8f_2Fo[5/2]     1.6200E-02  1.3266E+07    2329.609       6-  44      220
3d_2De[3/2] -9p_2Po[1/2]     2.0083E-04  5.0476E+05    2303.134       6-  46      221
3d_2De[3/2] -9p_2Po[3/2]     4.0167E-05  5.0483E+04    2303.032       6-  47      222
3d_2De[3/2] -9f_2Fo[5/2]     1.0200E-02  8.9228E+06    2253.913       6-  52      223
3d_2De[3/2] -10p_2Po[1/2]    1.3416E-04  3.5766E+05    2236.310       6-  54      224
3d_2De[3/2] -10p_2Po[3/2]    2.6833E-05  3.5769E+04    2236.240       6-  55      225
3d_2De[3/2] -10f_2Fo[5/2]    6.9199E-03  6.3381E+06    2202.723       6-  59      226
3d_2De[3/2] -11w_2W          4.4856E-03  1.0533E+05    2166.215       6-  61      227
3d_2De[3/2] -12w_2W          3.3074E-03  6.6905E+04    2139.352       6-  62      228
3d_2De[3/2] -13w_2W          2.5153E-03  4.4196E+04    2118.903       6-  63      229
3d_2De[3/2] -14w_2W          1.9612E-03  3.0165E+04    2102.953       6-  64      230
3d_2De[3/2] -15w_2W          1.5610E-03  2.1170E+04    2090.260       6-  65      231
3d_2De[3/2] -16w_2W          1.2642E-03  1.5218E+04    2079.984       6-  66      232
3d_2De[3/2] -17w_2W          1.0390E-03  1.1169E+04    2071.545       6-  67      233
3d_2De[3/2] -18w_2W          8.6491E-04  8.3499E+03    2064.524       6-  68      234
3d_2De[3/2] -19w_2W          7.2804E-04  6.3444E+03    2058.620       6-  69      235
3d_2De[3/2] -20w_2W          6.1888E-04  4.8911E+03    2053.606       6-  70      236
3d_2De[3/2] -21w_2W          5.3069E-04  3.8202E+03    2049.311       6-  71      237
3d_2De[3/2] -22w_2W          4.5863E-04  3.0190E+03    2045.602       6-  72      238
3d_2De[3/2] -23w_2W          3.9915E-04  2.4116E+03    2042.378       6-  73      239
3d_2De[3/2] -24w_2W          3.4960E-04  1.9452E+03    2039.556       6-  74      240
3d_2De[3/2] -25w_2W          3.0798E-04  1.5832E+03    2037.073       6-  75      241
3d_2De[3/2] -26w_2W          2.7275E-04  1.2991E+03    2034.875       6-  76      242
3d_2De[3/2] -27w_2W          2.4273E-04  1.0741E+03    2032.922       6-  77      243
3d_2De[3/2] -28w_2W          2.1699E-04  8.9438E+02    2031.177       6-  78      244
3d_2De[3/2] -29w_2W          1.9478E-04  7.4958E+02    2029.612       6-  79      245
3d_2De[3/2] -30w_2W          1.7551E-04  6.3202E+02    2028.203       6-  80      246
4p_2Po[1/2] -5s_2Se[1/2]     2.6800E-01  2.6481E+07    8213.987       7-   9      247
4p_2Po[1/2] -4d_2De[3/2]     1.2300E+00  6.6077E+07    7877.054       7-  11      248
4p_2Po[1/2] -6s_2Se[1/2]     3.1000E-02  1.0540E+07    4427.994       7-  16      249
4p_2Po[1/2] -5d_2De[3/2]     8.3800E-02  1.4529E+07    4384.637       7-  18      250
4p_2Po[1/2] -7s_2Se[1/2]     1.0556E-02  5.5853E+06    3549.513       7-  24      251
4p_2Po[1/2] -6d_2De[3/2]     2.1700E-02  5.7883E+06    3534.970       7-  26      252
4p_2Po[1/2] -8s_2Se[1/2]     5.0858E-03  3.3681E+06    3172.708       7-  32      253
4p_2Po[1/2] -7d_2De[3/2]     6.1863E-03  2.0573E+06    3165.879       7-  34      254
4p_2Po[1/2] -9s_2Se[1/2]     2.9180E-03  2.2065E+06    2969.148       7-  40      255
4p_2Po[1/2] -8d_2De[3/2]     2.9847E-03  1.1314E+06    2965.328       7-  42      256
4p_2Po[1/2] -10s_2Se[1/2]    2.3000E-03  1.8950E+06    2844.479       7-  48      257
4p_2Po[1/2] -9d_2De[3/2]     1.6840E-03  6.9491E+05    2842.097       7-  50      258
4p_2Po[1/2] -10d_2De[3/2]    1.0437E-03  4.5664E+05    2760.168       7-  57      259
4p_2Po[1/2] -11w_2W          2.0716E-03  1.5651E+04    2700.402       7-  61      260
4p_2Po[1/2] -12w_2W          1.4984E-03  9.8125E+03    2658.787       7-  62      261
4p_2Po[1/2] -13w_2W          1.1233E-03  6.4195E+03    2627.278       7-  63      262
4p_2Po[1/2] -14w_2W          8.6634E-04  4.3494E+03    2602.802       7-  64      263
4p_2Po[1/2] -15w_2W          6.8366E-04  3.0350E+03    2583.387       7-  65      264
4p_2Po[1/2] -16w_2W          5.4986E-04  2.1717E+03    2567.711       7-  66      265
4p_2Po[1/2] -17w_2W          4.4940E-04  1.5881E+03    2554.862       7-  67      266
4p_2Po[1/2] -18w_2W          3.7237E-04  1.1836E+03    2544.193       7-  68      267
4p_2Po[1/2] -19w_2W          3.1224E-04  8.9707E+02    2535.234       7-  69      268
4p_2Po[1/2] -20w_2W          2.6456E-04  6.9010E+02    2527.634       7-  70      269
4p_2Po[1/2] -21w_2W          2.2623E-04  5.3803E+02    2521.131       7-  71      270
4p_2Po[1/2] -22w_2W          1.9505E-04  4.2454E+02    2515.521       7-  72      271
4p_2Po[1/2] -23w_2W          1.6940E-04  3.3866E+02    2510.647       7-  73      272
4p_2Po[1/2] -24w_2W          1.4810E-04  2.7285E+02    2506.384       7-  74      273
4p_2Po[1/2] -25w_2W          1.3026E-04  2.2183E+02    2502.636       7-  75      274
4p_2Po[1/2] -26w_2W          1.1521E-04  1.8187E+02    2499.320       7-  76      275
4p_2Po[1/2] -27w_2W          1.0240E-04  1.5025E+02    2496.374       7-  77      276
4p_2Po[1/2] -28w_2W          9.1438E-05  1.2502E+02    2493.743       7-  78      277
4p_2Po[1/2] -29w_2W          8.1998E-05  1.0471E+02    2491.385       7-  79      278
4p_2Po[1/2] -30w_2W          7.3822E-05  8.8243E+01    2489.262       7-  80      279
4p_2Po[3/2] -5s_2Se[1/2]     2.6900E-01  5.2893E+07    8234.636       8-   9      280
4p_2Po[3/2] -4d_2De[5/2]     1.1000E+00  7.8406E+07    7896.366       8-  10      281
4p_2Po[3/2] -4d_2De[3/2]     1.2300E-01  1.3152E+07    7896.042       8-  11      282
4p_2Po[3/2] -6s_2Se[1/2]     3.1000E-02  2.1023E+07    4433.988       8-  16      283
4p_2Po[3/2] -5d_2De[5/2]     7.5000E-02  1.7291E+07    4390.572       8-  17      284
4p_2Po[3/2] -5d_2De[3/2]     8.3200E-03  2.8773E+06    4390.514       8-  18      285
4p_2Po[3/2] -7s_2Se[1/2]     1.0544E-02  1.1134E+07    3553.364       8-  24      286
4p_2Po[3/2] -6d_2De[5/2]     1.9400E-02  6.8848E+06    3538.812       8-  25      287
4p_2Po[3/2] -6d_2De[3/2]     2.1500E-03  1.1445E+06    3538.789       8-  26      288
4p_2Po[3/2] -8s_2Se[1/2]     5.0808E-03  6.7167E+06    3175.784       8-  32      289
4p_2Po[3/2] -7d_2De[5/2]     5.5623E-03  2.4616E+06    3168.953       8-  33      290
4p_2Po[3/2] -7d_2De[3/2]     6.1803E-04  4.1027E+05    3168.941       8-  34      291
4p_2Po[3/2] -9s_2Se[1/2]     2.9154E-03  4.4011E+06    2971.842       8-  40      292
4p_2Po[3/2] -8d_2De[5/2]     2.6838E-03  1.3540E+06    2968.020       8-  41      293
4p_2Po[3/2] -8d_2De[3/2]     2.9820E-04  2.2566E+05    2968.015       8-  42      294
4p_2Po[3/2] -10s_2Se[1/2]    2.2900E-03  3.7670E+06    2846.951       8-  48      295
4p_2Po[3/2] -9d_2De[5/2]     1.5143E-03  8.3172E+05    2844.570       8-  49      296
4p_2Po[3/2] -9d_2De[3/2]     1.6826E-04  1.3862E+05    2844.566       8-  50      297
4p_2Po[3/2] -10d_2De[5/2]    9.3857E-04  5.4659E+05    2762.498       8-  56      298
4p_2Po[3/2] -10d_2De[3/2]    1.0429E-04  9.1098E+04    2762.496       8-  57      299
4p_2Po[3/2] -11w_2W          2.0716E-03  3.1251E+04    2702.630       8-  61      300
4p_2Po[3/2] -12w_2W          1.4984E-03  1.9593E+04    2660.947       8-  62      301
4p_2Po[3/2] -13w_2W          1.1233E-03  1.2818E+04    2629.387       8-  63      302
4p_2Po[3/2] -14w_2W          8.6634E-04  8.6850E+03    2604.872       8-  64      303
4p_2Po[3/2] -15w_2W          6.8366E-04  6.0605E+03    2585.426       8-  65      304
4p_2Po[3/2] -16w_2W          5.4986E-04  4.3366E+03    2569.725       8-  66      305
4p_2Po[3/2] -17w_2W          4.4940E-04  3.1713E+03    2556.856       8-  67      306
4p_2Po[3/2] -18w_2W          3.7237E-04  2.3636E+03    2546.171       8-  68      307
4p_2Po[3/2] -19w_2W          3.1224E-04  1.7914E+03    2537.198       8-  69      308
4p_2Po[3/2] -20w_2W          2.6456E-04  1.3781E+03    2529.586       8-  70      309
4p_2Po[3/2] -21w_2W          2.2623E-04  1.0744E+03    2523.073       8-  71      310
4p_2Po[3/2] -22w_2W          1.9505E-04  8.4777E+02    2517.454       8-  72      311
4p_2Po[3/2] -23w_2W          1.6940E-04  6.7628E+02    2512.572       8-  73      312
4p_2Po[3/2] -24w_2W          1.4810E-04  5.4486E+02    2508.304       8-  74      313
4p_2Po[3/2] -25w_2W          1.3026E-04  4.4299E+02    2504.549       8-  75      314
4p_2Po[3/2] -26w_2W          1.1521E-04  3.6319E+02    2501.229       8-  76      315
4p_2Po[3/2] -27w_2W          1.0240E-04  3.0005E+02    2498.278       8-  77      316
4p_2Po[3/2] -28w_2W          9.1438E-05  2.4966E+02    2495.643       8-  78      317
4p_2Po[3/2] -29w_2W          8.1998E-05  2.0911E+02    2493.281       8-  79      318
4p_2Po[3/2] -30w_2W          7.3822E-05  1.7622E+02    2491.155       8-  80      319
5s_2Se[1/2] -5p_2Po[1/2]     6.0700E-01  8.8097E+06   21432.170       9-  14      320
5s_2Se[1/2] -5p_2Po[3/2]     1.2200E+00  8.9057E+06   21368.951       9-  15      321
5s_2Se[1/2] -6p_2Po[1/2]     1.6800E-03  1.8451E+05    7790.977       9-  22      322
5s_2Se[1/2] -6p_2Po[3/2]     3.5900E-03  1.9737E+05    7786.499       9-  23      323
5s_2Se[1/2] -7p_2Po[1/2]     2.9330E-05  5.9320E+03    5741.220       9-  30      324
5s_2Se[1/2] -7p_2Po[3/2]     5.8674E-05  5.9365E+03    5739.767       9-  31      325
5s_2Se[1/2] -8p_2Po[1/2]     4.0497E-06  1.1066E+03    4939.396       9-  38      326
5s_2Se[1/2] -8p_2Po[3/2]     8.1006E-06  1.1070E+03    4938.703       9-  39      327
5s_2Se[1/2] -9p_2Po[1/2]     1.5383E-05  5.0142E+03    4522.333       9-  46      328
5s_2Se[1/2] -9p_2Po[3/2]     3.0768E-05  5.0155E+03    4521.938       9-  47      329
5s_2Se[1/2] -10p_2Po[1/2]    1.8666E-05  6.8194E+03    4271.720       9-  54      330
5s_2Se[1/2] -10p_2Po[3/2]    3.7334E-05  6.8206E+03    4271.464       9-  55      331
5s_2Se[1/2] -11w_2W          1.8748E-05  6.3819E+01    4023.084       9-  61      332
5s_2Se[1/2] -12w_2W          1.3060E-05  3.9118E+01    3931.414       9-  62      333
5s_2Se[1/2] -13w_2W          9.5266E-06  2.5184E+01    3862.914       9-  63      334
5s_2Se[1/2] -14w_2W          7.1970E-06  1.6861E+01    3810.236       9-  64      335
5s_2Se[1/2] -15w_2W          5.5893E-06  1.1659E+01    3768.774       9-  65      336
5s_2Se[1/2] -16w_2W          4.4388E-06  8.2836E+00    3735.506       9-  66      337
5s_2Se[1/2] -17w_2W          3.5909E-06  6.0233E+00    3708.376       9-  67      338
5s_2Se[1/2] -18w_2W          2.9505E-06  4.4684E+00    3685.943       9-  68      339
5s_2Se[1/2] -19w_2W          2.4569E-06  3.3737E+00    3667.168       9-  69      340
5s_2Se[1/2] -20w_2W          2.0695E-06  2.5871E+00    3651.290       9-  70      341
5s_2Se[1/2] -21w_2W          1.7609E-06  2.0115E+00    3637.735       9-  71      342
5s_2Se[1/2] -22w_2W          1.5117E-06  1.5836E+00    3626.067       9-  72      343
5s_2Se[1/2] -23w_2W          1.3081E-06  1.2608E+00    3615.948       9-  73      344
5s_2Se[1/2] -24w_2W          1.1400E-06  1.0140E+00    3607.115       9-  74      345
5s_2Se[1/2] -25w_2W          9.9986E-07  8.2320E-01    3599.355       9-  75      346
5s_2Se[1/2] -26w_2W          8.8208E-07  6.7400E-01    3592.502       9-  76      347
5s_2Se[1/2] -27w_2W          7.8231E-07  5.5619E-01    3586.418       9-  77      348
5s_2Se[1/2] -28w_2W          6.9720E-07  4.6230E-01    3580.991       9-  78      349
5s_2Se[1/2] -29w_2W          6.2412E-07  3.8685E-01    3576.130       9-  79      350
5s_2Se[1/2] -30w_2W          5.6101E-07  3.2573E-01    3571.759       9-  80      351
4d_2De[5/2] -4f_2Fo[5/2]     2.7200E-03  4.3391E+02   2.044E+05      10-  12      352
4d_2De[5/2] -4f_2Fo[7/2]     5.4500E-02  6.5238E+03   2.044E+05      10-  13      353
4d_2De[5/2] -5p_2Po[3/2]     3.6300E-01  6.2803E+06   24041.555      10-  15      354
4d_2De[5/2] -5f_2Fo[5/2]     3.9100E-02  2.8096E+06    9631.947      10-  19      355
4d_2De[5/2] -5f_2Fo[7/2]     7.8200E-01  4.2145E+07    9631.891      10-  20      356
4d_2De[5/2] -6p_2Po[3/2]     8.0500E-03  1.2223E+06    8115.225      10-  23      357
4d_2De[5/2] -6f_2Fo[5/2]     8.8600E-03  1.4663E+06    6346.754      10-  27      358
4d_2De[5/2] -6f_2Fo[7/2]     1.7700E-01  2.1970E+07    6346.742      10-  28      359
4d_2De[5/2] -7p_2Po[3/2]     2.9704E-03  8.4858E+05    5916.431      10-  31      360
4d_2De[5/2] -7f_2Fo[5/2]     3.5239E-03  8.4772E+05    5264.220      10-  35      361
4d_2De[5/2] -7f_2Fo[7/2]     7.0477E-02  1.2716E+07    5264.220      10-  36      362
4d_2De[5/2] -8p_2Po[3/2]     1.3501E-03  5.2545E+05    5068.938      10-  39      363
4d_2De[5/2] -8f_2Fo[7/2]     3.6572E-02  8.1400E+06    4739.593      10-  43      364
4d_2De[5/2] -8f_2Fo[5/2]     1.8286E-03  5.4267E+05    4739.593      10-  44      365
4d_2De[5/2] -9p_2Po[3/2]     7.5304E-04  3.5114E+05    4630.878      10-  47      366
4d_2De[5/2] -9f_2Fo[7/2]     2.1810E-02  5.5403E+06    4436.491      10-  51      367
4d_2De[5/2] -9f_2Fo[5/2]     1.0905E-03  3.6935E+05    4436.491      10-  52      368
4d_2De[5/2] -10p_2Po[3/2]    4.7000E-04  2.4627E+05    4368.540      10-  55      369
4d_2De[5/2] -10f_2Fo[7/2]    1.4191E-02  3.9421E+06    4242.448      10-  58      370
4d_2De[5/2] -10f_2Fo[5/2]    7.0953E-04  2.6281E+05    4242.448      10-  59      371
4d_2De[5/2] -11w_2W          1.0096E-02  9.8831E+04    4109.085      10-  61      372
4d_2De[5/2] -12w_2W          7.2808E-03  6.2775E+04    4013.501      10-  62      373
4d_2De[5/2] -13w_2W          5.4452E-03  4.1465E+04    3942.137      10-  63      374
4d_2De[5/2] -14w_2W          4.1911E-03  2.8301E+04    3887.292      10-  64      375
4d_2De[5/2] -15w_2W          3.3019E-03  1.9861E+04    3844.145      10-  65      376
4d_2De[5/2] -16w_2W          2.6520E-03  1.4276E+04    3809.539      10-  66      377
4d_2De[5/2] -17w_2W          2.1649E-03  1.0478E+04    3781.328      10-  67      378
4d_2De[5/2] -18w_2W          1.7921E-03  7.8328E+03    3758.006      10-  68      379
4d_2De[5/2] -19w_2W          1.5014E-03  5.9513E+03    3738.492      10-  69      380
4d_2De[5/2] -20w_2W          1.2712E-03  4.5880E+03    3721.991      10-  70      381
4d_2De[5/2] -21w_2W          1.0863E-03  3.5832E+03    3707.907      10-  71      382
4d_2De[5/2] -22w_2W          9.3607E-04  2.8318E+03    3695.785      10-  72      383
4d_2De[5/2] -23w_2W          8.1259E-04  2.2620E+03    3685.275      10-  73      384
4d_2De[5/2] -24w_2W          7.1014E-04  1.8246E+03    3676.099      10-  74      385
4d_2De[5/2] -25w_2W          6.2437E-04  1.4849E+03    3668.041      10-  75      386
4d_2De[5/2] -26w_2W          5.5200E-04  1.2185E+03    3660.924      10-  76      387
4d_2De[5/2] -27w_2W          4.9049E-04  1.0075E+03    3654.606      10-  77      388
4d_2De[5/2] -28w_2W          4.3786E-04  8.3887E+02    3648.971      10-  78      389
4d_2De[5/2] -29w_2W          3.9255E-04  7.0303E+02    3643.924      10-  79      390
4d_2De[5/2] -30w_2W          3.5333E-04  5.9279E+02    3639.385      10-  80      391
4d_2De[3/2] -4f_2Fo[5/2]     5.7200E-02  6.0703E+03   2.046E+05      11-  12      392
4d_2De[3/2] -5p_2Po[1/2]     3.0200E-01  6.9186E+06   24124.633      11-  14      393
4d_2De[3/2] -5p_2Po[3/2]     6.0400E-02  6.9648E+05   24044.562      11-  15      394
4d_2De[3/2] -5f_2Fo[5/2]     8.2000E-01  3.9278E+07    9632.430      11-  19      395
4d_2De[3/2] -6p_2Po[1/2]     6.6200E-03  1.3385E+06    8120.432      11-  22      396
