
********************************************************************************

                 Energy Levels and statistical weights for O2        
                 Ground state name now has only one _ in it [
                 changed from 1SEP89 version]

********************************************************************************

01-Sep-1989                                      !Date
102                                              !Number of energy levels
283759.0000                                      !Ionization energy
2.0                                              !Screened nuclear charge
957                                              !Number of transitions

2p^3_2Do     -2p^2_6s2Pe        7.502E-05   4.844E+06      414.94      2- 77     30
2p^3_2Do     -2p^2_6d2Fe        4.692E-02   1.338E+09      408.74      2- 80     31
2p^3_2Do     -2p^2_6d2Pe        6.716E-03   4.470E+08      408.70      2- 81     32
2p^3_2Do     -2p^2_6d2De        5.386E-04   2.177E+07      406.23      2- 86     33
2p^3_2Do     -2p^2_4d'2Fe       1.194E-01   3.497E+09      403.30      2- 87     34
2p^3_2Do     -2p^2_4d'2De       5.151E-02   2.115E+09      403.05      2- 88     35
2p^3_2Do     -2p^2_3d''2De      1.371E-02   5.651E+08      402.27      2- 89     36
2p^3_2Do     -2p^2_4d'2Pe       1.287E-02   8.857E+08      401.93      2- 91     37
2p^3_2Do     -2p^2_5s'2De       2.452E-03   1.033E+08      397.88      2- 98     38
2p^3_2Po     -2p^4_2De          3.049E-02   1.923E+08      796.64      3-  4     39
2p^3_2Po     -2p^2_3s2Pe        6.808E-02   1.002E+09      673.20      3-  6     40
2p^3_2Po     -2p^4_2Se          1.465E-01   7.066E+09      644.14      3-  7     41
2p^3_2Po     -2p^2_3s'2De       6.894E-02   7.650E+08      600.57      3- 10     42
2p^3_2Po     -2p^4_2Pe          1.343E-01   2.656E+09      580.76      3- 14     43
2p^3_2Po     -2p^2_3d2Pe        9.514E-03   2.364E+08      518.12      3- 23     44
2p^3_2Po     -2p^2_3d2De        1.609E-01   2.423E+09      515.54      3- 24     45
2p^3_2Po     -2p^2_3s''2Se      1.114E-04   8.537E+06      511.00      3- 25     46
2p^3_2Po     -2p^2_4s2Pe        3.482E-03   9.290E+07      500.02      3- 27     47
2p^3_2Po     -2p^2_3d'2De       4.958E-02   8.967E+08      470.40      3- 36     48
2p^3_2Po     -2p^2_3d'2Pe       1.816E-02   5.513E+08      468.76      3- 37     49
2p^3_2Po     -2p^2_4d2Pe        9.863E-02   3.034E+09      465.66      3- 43     50
2p^3_2Po     -2p^2_3d'2Se       3.967E-02   3.675E+09      464.77      3- 45     51
2p^3_2Po     -2p^2_4d2De        9.741E-02   1.809E+09      464.22      3- 49     52
2p^3_2Po     -2p^2_5s2Pe        5.879E-02   1.865E+09      458.56      3- 54     53
2p^3_2Po     -2p^2_4s'2De       2.211E-02   4.237E+08      456.99      3- 55     54
2p^3_2Po     -2p^2_5d2De        4.838E-02   9.837E+08      443.67      3- 69     55
2p^3_2Po     -2p^2_5d2Pe        4.483E-02   1.523E+09      443.10      3- 73     56
2p^3_2Po     -2p^2_6s2Pe        2.708E-02   9.336E+08      439.85      3- 77     57
2p^3_2Po     -2p^2_6d2Pe        3.320E-02   1.182E+09      432.84      3- 81     58
2p^3_2Po     -2p^2_6d2De        1.034E-01   2.237E+09      430.07      3- 86     59
2p^3_2Po     -2p^2_4d'2De       2.169E-02   4.772E+08      426.51      3- 88     60
2p^3_2Po     -2p^2_3d''2De      1.804E-02   3.985E+08      425.64      3- 89     61
2p^3_2Po     -2p^2_4d'2Pe       3.568E-02   1.316E+09      425.26      3- 91     62
2p^3_2Po     -2p^2_4d'2Se       2.202E-02   2.445E+09      424.56      3- 94     63
2p^3_2Po     -2p^2_5s'2De       7.984E-03   1.805E+08      420.74      3- 98     64
2p^4_2De     -2p^2_3p2Do        7.246E-04   1.007E+06     2190.77      4- 12     65
2p^4_2De     -2p^2_3p2Po        8.840E-03   2.285E+07     2073.82      4- 15     66
2p^4_2De     -2p^2_3p2Fo        7.090E-02   1.330E+08     1593.69      4- 16     67
2p^4_2De     -2p^2_3p'2Do       1.862E-03   5.082E+06     1563.34      4- 17     68
2p^4_2De     -2p^2_3p'2Po       4.836E-02   2.379E+08     1503.27      4- 19     69
2p^4_2De     -2p^2_4p2Do        2.874E-05   1.293E+05     1217.64      4- 31     70
2p^4_2De     -2p^2_4p2Po        3.051E-03   2.308E+07     1212.18      4- 32     71
2p^4_2De     -2p^2_3p''2Po      5.356E-06   4.458E+04     1155.75      4- 34     72
2p^4_2De     -2p^2_4f2Do        2.185E-05   1.174E+05     1114.20      4- 46     73
2p^4_2De     -2p^2_4f2Fo        1.650E-04   6.389E+05     1109.30      4- 52     74
