************************************************************************************************************************************
 
                 Energy Levels and statistical weights for Si III     
                 Intercombination transitions from Butler & Mendoza (1983)
                 C4 and c6 are from Kurucz (added 18-Mar-2015).

 [Reference] Si\,{\sc iii} oscillator strengths were computed by \cite{BKM93_Mg_seq} as part of the opacity
 [Reference] project \citep{Sea87_OP} and were obtained from \citep{Topbase93}.
 [Reference] Data for Si\,{\sc iii} intercombination transitions are from ? 
 
                  g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************************
 
17-Jun-2014                                      !Format date
18-May-2015                                      !Date
147                                              !Number of energy levels
270139.3000                                      !Ionization energy
3.0                                              !Screened nuclear charge
1639                                             !Number of transitions
 
3s21Se[0]        1.0          0.000000     8.09857    33.493    3.702E+02       1   0.000E+00  -3.330E-17   4.860E-33
3s3p3Po[2]-3s7d3De[3]      1.410E-04   2.581E+06     510.188     4-  99   |               |        |
3s3p3Po[2]-3s8s3Se         8.967E-04   3.855E+07     508.515     4- 100   |               |        |
3s3p3Po[2]-3s8d3De         2.056E-05   1.845E+05     497.785     4- 115   |               |        |
3s3p3Po[2]-3s9s3Se         1.100E-03   4.952E+07     496.961     4- 116   |               |        |
3s3p3Po[2]-3s9d3De         6.167E-05   5.723E+05     489.474     4- 128   |               |        |
3s3p3Po[2]-3s10s3Se        7.689E-04   3.574E+07     489.024     4- 129   |               |        |
3s3p3Po[2]-3s10d3De        7.267E-05   6.892E+05     484.186     4- 140   |               |        |
3s3p3Po[2]-3s11s3Se        5.533E-04   2.631E+07     483.501     4- 143   |               |        |
3s3p1Po[1]-3p21De[2]       4.500E-02   2.786E+07    2542.581     5-   6   |               |        |
3s3p1Po[1]-3p21Se[0]       2.733E-01   2.723E+09    1417.237     5-  14   |               |        |
3s3p1Po[1]-3s4s1Se[0]      4.267E-02   4.956E+08    1312.591     5-  15   |               |        |
3s3p1Po[1]-3s3d1De[2]      1.717E+00   4.720E+09    1206.555     5-  16   |               |        |
3s3p1Po[1]-3s4d1De[2]      9.133E-02   5.391E+08     823.409     5-  27   |               |        |
3s3p1Po[1]-3s5s1Se[0]      1.317E-02   4.117E+08     800.066     5-  31   |               |        |
3s3p1Po[1]-3s5d1De[2]      8.267E-03   6.935E+07     690.700     5-  52   |               |        |
3s3p1Po[1]-3s6s1Se[0]      4.533E-03   1.973E+08     678.058     5-  62   |               |        |
3s3p1Po[1]-3s6d1De[2]      1.547E-03   1.539E+07     634.255     5-  72   |               |        |
3s3p1Po[1]-3s7s1Se[0]      2.093E-03   1.068E+08     626.356     5-  81   |               |        |
3s3p1Po[1]-3p4p1Pe[1]      7.800E-03   1.332E+08     624.997     5-  84   |               |        |
3s3p1Po[1]-3p4p1De[2]      1.147E-04   1.251E+06     605.873     5-  93   |               |        |
3s3p1Po[1]-3s8s1Se         1.093E-03   2.033E+07     598.900     5- 108   |               |        |
3s3p1Po[1]-3s7d1De[2]      4.833E-04   5.443E+06     596.118     5- 112   |               |        |
3s3p1Po[1]-3s9s1Se         5.133E-04   3.021E+07     583.129     5- 117   |               |        |
3s3p1Po[1]-3s8d1De         5.833E-08   6.897E+02     581.792     5- 123   |               |        |
3s3p1Po[1]-3s10s1Se        2.200E-05   1.339E+06     573.342     5- 127   |               |        |
3s3p1Po[1]-3s9d1De         3.140E-06   3.847E+04     571.545     5- 132   |               |        |
3s3p1Po[1]-3p4p1Se[0]      1.417E-03   8.793E+07     567.878     5- 139   |               |        |
3s3p1Po[1]-3s10d1De        1.927E-06   2.415E+04     565.155     5- 141   |               |        |
3p21De[2] -3s4p1Po[1]      9.360E-02   3.065E+08    1842.548     6-  20   |               |        |
3p21De[2] -3s4f1Fo[3]      4.600E-01   1.496E+09    1210.455     6-  28   |               |        |
3p21De[2] -3p3d1Do[2]      5.300E-01   2.425E+09    1207.517     6-  29   |               |        |
3p21De[2] -3s5p1Po[1]      3.900E-02   3.695E+08    1083.216     6-  35   |               |        |
3p21De[2] -3s5f1Fo[3]      2.560E-01   1.302E+09     967.944     6-  45   |               |        |
3p21De[2] -3p4s1Po[1]      8.900E-02   1.122E+09     939.097     6-  53   |               |        |
3p21De[2] -3s6p1Po[1]      1.200E-03   1.679E+07     891.479     6-  63   |               |        |
3p21De[2] -3p3d1Fo[3]      7.440E-02   4.542E+08     883.397     6-  67   |               |        |
3p21De[2] -3p3d1Po[1]      8.080E-03   1.162E+08     879.225     6-  68   |               |        |
3p21De[2] -3s6f1Fo[3]      2.300E-03   1.622E+07     822.004     6-  85   |               |        |
3p21De[2] -3s7f1Fo[3]      2.920E-04   2.285E+06     780.325     6- 111   |               |        |
3p21De[2] -3s8p1Po         1.068E-04   1.982E+06     773.916     6- 114   |               |        |
3p21De[2] -3s8f1Fo         1.062E-03   8.902E+06     753.914     6- 124   |               |        |
3p21De[2] -3s9p1Po         1.660E-04   3.282E+06     749.857     6- 126   |               |        |
3p21De[2] -3s9f1Fo         1.258E-03   1.105E+07     736.382     6- 136   |               |        |
3p21De[2] -3s10p1Po        1.700E-04   3.509E+06     733.921     6- 138   |               |        |
3p23Pe[0] -3s4p3Po[1]      1.978E-04   9.127E+04    2195.166     7-  18   |               |        |
3p23Pe[0] -3s5p3Po[1]      8.300E-02   1.342E+08    1172.523     7-  37   |               |        |
3p23Pe[0] -3p3d3Po[1]      4.233E-01   7.055E+08    1154.998     7-  40   |               |        |
3p23Pe[0] -3p3d3Do[1]      1.322E+00   2.260E+09    1140.546     7-  42   |               |        |
3p23Pe[0] -3p4s3Po[1]      1.733E-01   3.612E+08    1032.855     7-  47   |               |        |
3p23Pe[0] -3s6p3Po[1]      5.556E-04   1.355E+06     954.928     7-  65   |               |        |
3p23Pe[0] -3s7p3Po[1]      3.356E-06   9.907E+03     867.868     7-  89   |               |        |
3p23Pe[0] -3s8p3Po         1.633E-06   1.788E+03     822.657     7- 113   |               |        |
3p23Pe[0] -3s9p3Po         5.011E-06   5.876E+03     795.032     7- 125   |               |        |
3p23Pe[0] -3s10p3Po        6.656E-06   8.172E+03     776.931     7- 137   |               |        |
3p23Pe[1] -3s4p3Po[0]      6.593E-05   2.718E+05    2203.224     8-  17   |               |        |
3p23Pe[1] -3s4p3Po[1]      4.945E-05   6.805E+04    2201.618     8-  18   |               |        |
3p23Pe[1] -3s4p3Po[2]      8.242E-05   6.827E+04    2198.078     8-  19   |               |        |
3p23Pe[1] -3s5p3Po[2]      3.458E-02   1.003E+08    1174.435     8-  36   |               |        |
3p23Pe[1] -3s5p3Po[1]      2.075E-02   1.004E+08    1174.361     8-  37   |               |        |
3p23Pe[1] -3s5p3Po[0]      2.767E-02   4.015E+08    1174.350     8-  38   |               |        |
3p23Pe[1] -3p3d3Po[2]      1.764E-01   5.264E+08    1158.101     8-  39   |               |        |
3p23Pe[1] -3p3d3Po[1]      1.058E-01   5.274E+08    1156.782     8-  40   |               |        |
3p23Pe[1] -3p3d3Po[0]      1.411E-01   2.113E+09    1155.959     8-  41   |               |        |
3p23Pe[1] -3p3d3Do[1]      3.305E-01   1.690E+09    1142.285     8-  42   |               |        |
3p23Pe[1] -3p3d3Do[2]      9.915E-01   3.045E+09    1141.579     8-  43   |               |        |
3p23Pe[1] -3p4s3Po[0]      5.777E-02   1.078E+09    1035.647     8-  46   |               |        |
3p23Pe[1] -3p4s3Po[1]      4.333E-02   2.702E+08    1034.282     8-  47   |               |        |
3p23Pe[1] -3p4s3Po[2]      7.221E-02   2.718E+08    1031.158     8-  48   |               |        |
3p23Pe[1] -3s6p3Po[0]      1.852E-04   4.053E+06     956.269     8-  64   |               |        |
3p23Pe[1] -3s6p3Po[1]      1.389E-04   1.013E+06     956.147     8-  65   |               |        |
3p23Pe[1] -3s6p3Po[2]      2.315E-04   1.014E+06     956.021     8-  66   |               |        |
3p23Pe[1] -3s7p3Po[0]      1.119E-06   2.966E+04     868.910     8-  88   |               |        |
3p23Pe[1] -3s7p3Po[1]      8.390E-07   7.413E+03     868.875     8-  89   |               |        |
3p23Pe[1] -3s7p3Po[2]      1.398E-06   7.412E+03     868.800     8-  90   |               |        |
3p23Pe[1] -3s8p3Po         1.633E-06   5.353E+03     823.561     8- 113   |               |        |
3p23Pe[1] -3s9p3Po         5.011E-06   1.759E+04     795.877     8- 125   |               |        |
3p23Pe[1] -3s10p3Po        6.656E-06   2.447E+04     777.738     8- 137   |               |        |
3p23Pe[2] -3s4p3Po[1]      4.945E-05   1.121E+05    2214.222     9-  18   |               |        |
3p23Pe[2] -3s4p3Po[2]      1.484E-04   2.026E+05    2210.641     9-  19   |               |        |
3p23Pe[2] -3s5p3Po[2]      6.225E-02   2.992E+08    1178.012     9-  36   |               |        |
3p23Pe[2] -3s5p3Po[1]      2.075E-02   1.663E+08    1177.938     9-  37   |               |        |
3p23Pe[2] -3p3d3Po[2]      3.175E-01   1.570E+09    1161.579     9-  39   |               |        |
3p23Pe[2] -3p3d3Po[1]      1.058E-01   8.737E+08    1160.252     9-  40   |               |        |
3p23Pe[2] -3p3d3Do[1]      1.322E-02   1.120E+08    1145.669     9-  42   |               |        |
3p23Pe[2] -3p3d3Do[2]      1.983E-01   1.009E+09    1144.959     9-  43   |               |        |
3p23Pe[2] -3p3d3Do[3]      1.110E+00   4.039E+09    1144.309     9-  44   |               |        |
3p23Pe[2] -3p4s3Po[1]      4.333E-02   4.479E+08    1037.055     9-  47   |               |        |
3p23Pe[2] -3p4s3Po[2]      1.300E-01   8.112E+08    1033.915     9-  48   |               |        |
3p23Pe[2] -3s6p3Po[1]      1.389E-04   1.681E+06     958.517     9-  65   |               |        |
3p23Pe[2] -3s6p3Po[2]      4.167E-04   3.026E+06     958.390     9-  66   |               |        |
3p23Pe[2] -3s7p3Po[1]      8.390E-07   1.230E+04     870.831     9-  89   |               |        |
3p23Pe[2] -3s7p3Po[2]      2.517E-06   2.214E+04     870.756     9-  90   |               |        |
3p23Pe[2] -3s8p3Po         1.633E-06   8.884E+03     825.319     9- 113   |               |        |
3p23Pe[2] -3s9p3Po         5.011E-06   2.920E+04     797.518     9- 125   |               |        |
3p23Pe[2] -3s10p3Po        6.656E-06   4.061E+04     779.305     9- 137   |               |        |
3s3d3De[3]-3s4p3Po[2]      1.500E-01   1.470E+08    3087.132    10-  19   |               |        |
3s3d3De[3]-3p3d3Fo[2]      1.351E-06   3.953E+03    1786.371    10-  21   |               |        |
3s3d3De[3]-3p3d3Fo[3]      4.730E-05   9.923E+04    1783.079    10-  22   |               |        |
3s3d3De[3]-3p3d3Fo[4]      5.473E-04   8.974E+05    1778.715    10-  23   |               |        |
3s3d3De[3]-3s4f3Fo[2]      2.252E-03   9.324E+06    1501.780    10-  32   |               |        |
3s3d3De[3]-3s4f3Fo[3]      7.883E-02   2.333E+08    1501.150    10-  33   |               |        |
3s3d3De[3]-3s4f3Fo[4]      9.122E-01   2.103E+09    1500.241    10-  34   |               |        |
3s3d3De[3]-3s5p3Po[2]      1.460E-02   7.077E+07    1388.011    10-  36   |               |        |
3s3d3De[3]-3p3d3Po[2]      1.673E-01   8.382E+08    1365.253    10-  39   |               |        |
3s3d3De[3]-3p3d3Do[2]      3.126E-02   1.620E+08    1342.351    10-  43   |               |        |
3s3d3De[3]-3p3d3Do[3]      2.500E-01   9.267E+08    1341.458    10-  44   |               |        |
3s3d3De[3]-3p4s3Po[2]      3.900E-03   2.562E+07    1192.228    10-  48   |               |        |
3s3d3De[3]-3s5f3Fo[2]      5.517E-04   3.929E+06    1145.161    10-  55   |               |        |
3s3d3De[3]-3s5f3Fo[3]      1.931E-02   9.822E+07    1145.149    10-  56   |               |        |
3s3d3De[3]-3s5f3Fo[4]      2.234E-01   8.838E+08    1145.122    10-  57   |               |        |
3s3d3De[3]-3s6p3Po[2]      3.827E-03   2.992E+07    1092.915    10-  66   |               |        |
3s3d3De[3]-3s6f3Fo[2]      2.177E-04   2.011E+06    1005.357    10-  74   |               |        |
3s3d3De[3]-3s6f3Fo[3]      7.619E-03   5.028E+07    1005.353    10-  75   |               |        |
3s3d3De[3]-3s6f3Fo[4]      8.816E-02   4.525E+08    1005.349    10-  76   |               |        |
3s3d3De[3]-3s7p3Po[2]      1.527E-03   1.484E+07     980.396    10-  90   |               |        |
3s3d3De[3]-3s7f3Fo[2]      1.110E-04   1.183E+06     936.060    10- 101   |               |        |
3s3d3De[3]-3s7f3Fo[3]      3.883E-03   2.956E+07     936.058    10- 102   |               |        |
3s3d3De[3]-3s7f3Fo[4]      4.494E-02   2.661E+08     936.056    10- 103   |               |        |
3s3d3De[3]-3s8p3Po         8.267E-04   5.032E+06     923.172    10- 113   |               |        |
3s3d3De[3]-3s8f3Fo         2.893E-02   8.013E+07     895.946    10- 118   |               |        |
3s3d3De[3]-3s9p3Po         5.053E-04   3.321E+06     888.527    10- 125   |               |        |
3s3d3De[3]-3s9f3Fo         1.873E-02   5.497E+07     870.413    10- 131   |               |        |
3s3d3De[3]-3s10p3Po        3.347E-04   2.315E+06     865.979    10- 137   |               |        |
3s3d3De[3]-3s10f3Fo        1.300E-02   3.956E+07     854.818    10- 142   |               |        |
3s3d3De[2]-3s4p3Po[1]      1.125E-01   1.306E+08    3094.322    11-  18   |               |        |
3s3d3De[2]-3s4p3Po[2]      3.750E-02   2.624E+07    3087.333    11-  19   |               |        |
3s3d3De[2]-3p3d3Fo[2]      6.622E-05   1.384E+05    1786.438    11-  21   |               |        |
3s3d3De[2]-3p3d3Fo[3]      5.298E-04   7.939E+05    1783.146    11-  22   |               |        |
3s3d3De[2]-3s4f3Fo[2]      1.104E-01   3.265E+08    1501.827    11-  32   |               |        |
3s3d3De[2]-3s4f3Fo[3]      8.829E-01   1.867E+09    1501.197    11-  33   |               |        |
3s3d3De[2]-3s5p3Po[2]      3.650E-03   1.264E+07    1388.052    11-  36   |               |        |
3s3d3De[2]-3s5p3Po[1]      1.095E-02   6.319E+07    1387.948    11-  37   |               |        |
3s3d3De[2]-3p3d3Po[2]      4.183E-02   1.497E+08    1365.292    11-  39   |               |        |
3s3d3De[2]-3p3d3Po[1]      1.255E-01   7.505E+08    1363.459    11-  40   |               |        |
3s3d3De[2]-3p3d3Do[1]      4.220E-02   2.600E+08    1343.365    11-  42   |               |        |
3s3d3De[2]-3p3d3Do[2]      1.953E-01   7.229E+08    1342.389    11-  43   |               |        |
3s3d3De[2]-3p3d3Do[3]      4.376E-02   1.159E+08    1341.496    11-  44   |               |        |
3s3d3De[2]-3p4s3Po[1]      2.925E-03   2.272E+07    1196.436    11-  47   |               |        |
3s3d3De[2]-3p4s3Po[2]      9.750E-04   4.575E+06    1192.258    11-  48   |               |        |
3s3d3De[2]-3s5f3Fo[2]      2.703E-02   1.375E+08    1145.189    11-  55   |               |        |
3s3d3De[2]-3s5f3Fo[3]      2.163E-01   7.858E+08    1145.177    11-  56   |               |        |
3s3d3De[2]-3s6p3Po[1]      2.870E-03   2.670E+07    1093.105    11-  65   |               |        |
3s3d3De[2]-3s6p3Po[2]      9.567E-04   5.342E+06    1092.940    11-  66   |               |        |
3s3d3De[2]-3s6f3Fo[2]      1.067E-02   7.041E+07    1005.378    11-  74   |               |        |
3s3d3De[2]-3s6f3Fo[3]      8.533E-02   4.022E+08    1005.374    11-  75   |               |        |
3s3d3De[2]-3s7p3Po[1]      1.145E-03   1.324E+07     980.512    11-  89   |               |        |
3s3d3De[2]-3s7p3Po[2]      3.818E-04   2.649E+06     980.416    11-  90   |               |        |
3s3d3De[2]-3s7f3Fo[2]      5.437E-03   4.139E+07     936.079    11- 101   |               |        |
3s3d3De[2]-3s7f3Fo[3]      4.349E-02   2.365E+08     936.077    11- 102   |               |        |
3s3d3De[2]-3s8p3Po         8.267E-04   3.594E+06     923.190    11- 113   |               |        |
3s3d3De[2]-3s8f3Fo         2.893E-02   5.723E+07     895.963    11- 118   |               |        |
3s3d3De[2]-3s9p3Po         5.053E-04   2.372E+06     888.544    11- 125   |               |        |
3s3d3De[2]-3s9f3Fo         1.873E-02   3.926E+07     870.429    11- 131   |               |        |
3s3d3De[2]-3s10p3Po        3.347E-04   1.654E+06     865.994    11- 137   |               |        |
3s3d3De[2]-3s10f3Fo        1.300E-02   2.825E+07     854.833    11- 142   |               |        |
3s3d3De[1]-3s4p3Po[0]      8.333E-02   1.738E+08    3097.725    12-  17   |               |        |
3s3d3De[1]-3s4p3Po[1]      6.250E-02   4.353E+07    3094.553    12-  18   |               |        |
3s3d3De[1]-3s4p3Po[2]      4.167E-03   1.749E+06    3087.562    12-  19   |               |        |
3s3d3De[1]-3p3d3Fo[2]      5.960E-04   7.474E+05    1786.515    12-  21   |               |        |
3s3d3De[1]-3s4f3Fo[2]      9.933E-01   1.762E+09    1501.881    12-  32   |               |        |
3s3d3De[1]-3s5p3Po[2]      4.056E-04   8.425E+05    1388.098    12-  36   |               |        |
3s3d3De[1]-3s5p3Po[1]      6.083E-03   2.106E+07    1387.994    12-  37   |               |        |
3s3d3De[1]-3s5p3Po[0]      8.111E-03   8.425E+07    1387.979    12-  38   |               |        |
3s3d3De[1]-3p3d3Po[2]      4.647E-03   9.977E+06    1365.337    12-  39   |               |        |
3s3d3De[1]-3p3d3Po[1]      6.971E-02   2.501E+08    1363.504    12-  40   |               |        |
3s3d3De[1]-3p3d3Po[0]      9.294E-02   1.002E+09    1362.361    12-  41   |               |        |
3s3d3De[1]-3p3d3Do[1]      2.110E-01   7.798E+08    1343.409    12-  42   |               |        |
3s3d3De[1]-3p3d3Do[2]      7.033E-02   1.562E+08    1342.432    12-  43   |               |        |
3s3d3De[1]-3p4s3Po[0]      2.167E-03   3.020E+07    1198.297    12-  46   |               |        |
3s3d3De[1]-3p4s3Po[1]      1.625E-03   7.572E+06    1196.470    12-  47   |               |        |
3s3d3De[1]-3p4s3Po[2]      1.083E-04   3.049E+05    1192.293    12-  48   |               |        |
3s3d3De[1]-3s5f3Fo[2]      2.433E-01   7.424E+08    1145.220    12-  55   |               |        |
3s3d3De[1]-3s6p3Po[0]      2.126E-03   3.559E+07    1093.293    12-  64   |               |        |
3s3d3De[1]-3s6p3Po[1]      1.595E-03   8.903E+06    1093.133    12-  65   |               |        |
3s3d3De[1]-3s6p3Po[2]      1.063E-04   3.561E+05    1092.969    12-  66   |               |        |
3s3d3De[1]-3s6f3Fo[2]      9.600E-02   3.801E+08    1005.403    12-  74   |               |        |
3s3d3De[1]-3s7p3Po[0]      8.483E-04   1.765E+07     980.580    12-  88   |               |        |
3s3d3De[1]-3s7p3Po[1]      6.363E-04   4.414E+06     980.535    12-  89   |               |        |
3s3d3De[1]-3s7p3Po[2]      4.242E-05   1.766E+05     980.440    12-  90   |               |        |
3s3d3De[1]-3s7f3Fo[2]      4.893E-02   2.235E+08     936.100    12- 101   |               |        |
3s3d3De[1]-3s8p3Po         8.267E-04   2.157E+06     923.211    12- 113   |               |        |
3s3d3De[1]-3s8f3Fo         2.893E-02   3.434E+07     895.982    12- 118   |               |        |
