************************************************************************************************************************************
 
                 Energy Levels and statistical weights for SVI
 
 [Reference] Transition probabilities have been updated using the critical compilatiob by NIST.
 [Reference] Kramida, A., Ralchenko, Yu., Reader, J., and NIST ASD Team (2014). NIST Atomic Spectra Database (ver. 5.2),
 [Reference] [Online]. Available: http://physics.nist.gov/asd

                    g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
3d_2De[5/2] -4p_2Po[1/2]       6.303E-12   2.980E-01     650.558     5-   7   |               |   7.0  |
3d_2De[5/2] -4p_2Po[3/2]       1.040E-01   2.473E+09     648.626     5-   8   |      648.626  |   3.0  |
3d_2De[5/2] -4d_2De[3/2]       4.380E-07   1.830E+04     489.376     5-   9   |               |   3.0  |
3d_2De[5/2] -4d_2De[5/2]       1.755E-06   4.890E+04     489.335     5-  10   |               |   3.0  |
3d_2De[5/2] -4f_2Fo[5/2]       4.220E-02   1.304E+09     464.695     5-  11   |      464.667  |   3.0  |
3d_2De[5/2] -4f_2Fo[7/2]       8.430E-01   1.953E+10     464.695     5-  12   |               |   1.0  |
3d_2De[5/2] -5p_2Po[3/2]       1.200E-02   9.066E+08     363.908     5-  15   |      363.892  |   7.0  |
3d_2De[5/2] -5f_2Fo[5/2]       7.900E-03   4.880E+08     328.618     5-  18   |               |   7.0  |
3d_2De[5/2] -5f_2Fo[7/2]       1.580E-01   7.319E+09     328.618     5-  19   |      328.605  |   3.0  |
3d_2De[5/2] -6p_2Po[3/2]       4.040E-03   4.569E+08     297.425     5-  23   |      297.416  |   7.0  |
3d_2De[5/2] -6f_2Fo[5/2]       2.930E-03   2.432E+08     283.499     5-  26   |               |   7.0  |
3d_2De[5/2] -6f_2Fo[7/2]       5.860E-02   3.648E+09     283.499     5-  27   |      283.489  |   7.0  |
3d_2De[5/2] -7p_2Po[3/2]       1.920E-03   2.655E+08     268.988     5-  31   |      268.989  |   7.0  |
3d_2De[5/2] -7f_2Fo[5/2]       1.440E-03   1.401E+08     261.824     5-  34   |               |   7.0  |
3d_2De[5/2] -7f_2Fo[7/2]       2.890E-02   2.109E+09     261.824     5-  35   |      261.816  |   7.0  |
3d_2De[5/2] -8p_2Po[3/2]       1.108E-03   1.723E+08     253.694     5-  39   |               |        |
3d_2De[5/2] -8f_2Fo[5/2]       8.330E-04   8.930E+07     249.446     5-  42   |               |   7.0  |
3d_2De[5/2] -8f_2Fo[7/2]       1.670E-02   1.343E+09     249.446     5-  43   |      249.440  |   7.0  |
3d_2De[5/2] -9p_2Po[3/2]       6.981E-04   1.170E+08     244.367     5-  47   |               |        |
3d_2De[5/2] -9f_2Fo[5/2]       5.300E-04   6.055E+07     241.621     5-  50   |               |   7.0  |
3d_2De[5/2] -9f_2Fo[7/2]       1.060E-02   9.083E+08     241.621     5-  51   |      241.613  |   7.0  |
3d_2De[5/2] -10p_2Po           4.694E-04   5.518E+07    -238.210     5-  54   |               |        |
3d_2De[5/2] -10f_2Fo[5/2]      3.600E-04   4.300E+07     236.311     5-  56   |               |   7.0  |
3d_2De[5/2] -10f_2Fo[7/2]      7.210E-03   6.459E+08     236.311     5-  57   |      236.304  |   7.0  |
3d_2De[5/2] -11w2W             4.645E-03   1.421E+07    -232.509     5-  59   |               |        |
3d_2De[5/2] -12w2W             3.423E-03   9.015E+06    -229.724     5-  60   |               |        |
3d_2De[5/2] -13w2W             2.603E-03   5.949E+06    -227.602     5-  61   |               |        |
3d_2De[5/2] -14w2W             2.029E-03   4.058E+06    -225.946     5-  62   |               |        |
3d_2De[5/2] -15w2W             1.615E-03   2.846E+06    -224.627     5-  63   |               |        |
3d_2De[5/2] -16w2W             1.307E-03   2.045E+06    -223.560     5-  64   |               |        |
3d_2De[5/2] -17w2W             1.074E-03   1.500E+06    -222.682     5-  65   |               |        |
3d_2De[5/2] -18w2W             8.942E-04   1.121E+06    -221.952     5-  66   |               |        |
3d_2De[5/2] -19w2W             7.526E-04   8.516E+05    -221.339     5-  67   |               |        |
3d_2De[5/2] -20w2W             6.397E-04   6.563E+05    -220.817     5-  68   |               |        |
3d_2De[5/2] -21w2W             5.485E-04   5.125E+05    -220.370     5-  69   |               |        |
3d_2De[5/2] -22w2W             4.740E-04   4.050E+05    -219.984     5-  70   |               |        |
3d_2De[5/2] -23w2W             4.125E-04   3.234E+05    -219.649     5-  71   |               |        |
3d_2De[5/2] -24w2W             3.613E-04   2.609E+05    -219.355     5-  72   |               |        |
3d_2De[5/2] -25w2W             3.183E-04   2.123E+05    -219.097     5-  73   |               |        |
3d_2De[5/2] -26w2W             2.819E-04   1.742E+05    -218.868     5-  74   |               |        |
3d_2De[5/2] -27w2W             2.508E-04   1.440E+05    -218.665     5-  75   |               |        |
3d_2De[5/2] -28w2W             2.242E-04   1.199E+05    -218.483     5-  76   |               |        |
3d_2De[5/2] -29w2W             2.013E-04   1.005E+05    -218.320     5-  77   |               |        |
3d_2De[5/2] -30w2W             1.813E-04   8.471E+04    -218.174     5-  78   |               |        |
4s_2Se[1/2] -4p_2Po[1/2]       3.270E-01   3.180E+08    2619.145     6-   7   |     2618.380  |   1.0  |
4s_2Se[1/2] -4p_2Po[3/2]       6.610E-01   3.291E+08    2588.106     6-   8   |     2587.330  |   1.0  |
4s_2Se[1/2] -5p_2Po[1/2]       2.450E-02   4.134E+08     628.771     6-  14   |      628.773  |   3.0  |
4s_2Se[1/2] -5p_2Po[3/2]       4.690E-02   3.967E+08     627.901     6-  15   |               |   3.0  |
4s_2Se[1/2] -6p_2Po[1/2]       1.020E-02   3.310E+08     453.386     6-  22   |      453.408  |   7.0  |
4s_2Se[1/2] -6p_2Po[3/2]       1.970E-02   3.200E+08     453.134     6-  23   |      453.134  |   7.0  |
4s_2Se[1/2] -7p_2Po[1/2]       5.260E-03   2.302E+08     390.390     6-  30   |               |   7.0  |
4s_2Se[1/2] -7p_2Po[3/2]       1.020E-02   2.233E+08     390.275     6-  31   |               |   7.0  |
4s_2Se[1/2] -8p_2Po[1/2]       3.014E-03   1.560E+08     358.949     6-  38   |               |        |
4s_2Se[1/2] -8p_2Po[3/2]       6.030E-03   1.561E+08     358.883     6-  39   |               |        |
4s_2Se[1/2] -9p_2Po[1/2]       1.942E-03   1.117E+08     340.539     6-  46   |               |        |
4s_2Se[1/2] -9p_2Po[3/2]       3.885E-03   1.118E+08     340.499     6-  47   |               |        |
4s_2Se[1/2] -10p_2Po           3.994E-03   8.221E+07    -328.663     6-  54   |               |        |
4s_2Se[1/2] -11w2W             2.701E-03   1.473E+06    -317.907     6-  59   |               |        |
4s_2Se[1/2] -12w2W             1.967E-03   9.317E+05    -312.723     6-  60   |               |        |
4s_2Se[1/2] -13w2W             1.482E-03   6.135E+05    -308.804     6-  61   |               |        |
4s_2Se[1/2] -14w2W             1.148E-03   4.178E+05    -305.763     6-  62   |               |        |
4s_2Se[1/2] -15w2W             9.088E-04   2.928E+05    -303.354     6-  63   |               |        |
4s_2Se[1/2] -16w2W             7.329E-04   2.102E+05    -301.410     6-  64   |               |        |
4s_2Se[1/2] -17w2W             6.003E-04   1.541E+05    -299.817     6-  65   |               |        |
4s_2Se[1/2] -18w2W             4.983E-04   1.151E+05    -298.496     6-  66   |               |        |
4s_2Se[1/2] -19w2W             4.185E-04   8.743E+04    -297.386     6-  67   |               |        |
4s_2Se[1/2] -20w2W             3.550E-04   6.737E+04    -296.446     6-  68   |               |        |
4s_2Se[1/2] -21w2W             3.040E-04   5.260E+04    -295.641     6-  69   |               |        |
4s_2Se[1/2] -22w2W             2.623E-04   4.155E+04    -294.947     6-  70   |               |        |
4s_2Se[1/2] -23w2W             2.280E-04   3.319E+04    -294.344     6-  71   |               |        |
4s_2Se[1/2] -24w2W             1.995E-04   2.676E+04    -293.817     6-  72   |               |        |
4s_2Se[1/2] -25w2W             1.756E-04   2.178E+04    -293.354     6-  73   |               |        |
4s_2Se[1/2] -26w2W             1.554E-04   1.787E+04    -292.944     6-  74   |               |        |
4s_2Se[1/2] -27w2W             1.382E-04   1.477E+04    -292.580     6-  75   |               |        |
4s_2Se[1/2] -28w2W             1.234E-04   1.230E+04    -292.255     6-  76   |               |        |
4s_2Se[1/2] -29w2W             1.107E-04   1.030E+04    -291.964     6-  77   |               |        |
4s_2Se[1/2] -30w2W             9.974E-05   8.687E+03    -291.701     6-  78   |               |        |
4p_2Po[1/2] -4d_2De[3/2]       9.800E-01   8.377E+08    1975.207     7-   9   |     1975.206  |   1.0  |
4p_2Po[1/2] -4d_2De[5/2]       1.192E-11   6.800E-03    1974.544     7-  10   |               |   3.0  |
4p_2Po[1/2] -5s_2Se[1/2]       1.720E-01   1.216E+09     971.504     7-  13   |      971.510  |   1.0  |
4p_2Po[1/2] -5d_2De[3/2]       3.090E-02   2.163E+08     690.234     7-  16   |      690.236  |   3.0  |
4p_2Po[1/2] -6s_2Se[1/2]       2.890E-02   5.741E+08     579.480     7-  21   |      579.480  |   7.0  |
4p_2Po[1/2] -6d_2De[3/2]       2.140E-02   2.733E+08     511.029     7-  24   |      511.028  |   7.0  |
4p_2Po[1/2] -7s_2Se[1/2]       1.090E-02   3.269E+08     471.632     7-  29   |               |   7.0  |
4p_2Po[1/2] -7d_2De[3/2]       1.310E-02   2.234E+08     442.247     7-  33   |               |   7.0  |
4p_2Po[1/2] -8s_2Se[1/2]       5.490E-03   2.049E+08     422.762     7-  37   |               |   7.0  |
4p_2Po[1/2] -8d_2De[3/2]       8.390E-03   1.690E+08     406.898     7-  40   |               |   7.0  |
4p_2Po[1/2] -9s_2Se            3.232E-03   1.378E+08    -395.516     7-  45   |               |        |
4p_2Po[1/2] -9d_2De[3/2]       5.690E-03   1.275E+08     385.844     7-  48   |               |   7.0  |
4p_2Po[1/2] -10s_2Se           2.076E-03   9.664E+07    -378.546     7-  53   |               |        |
4p_2Po[1/2] -10d_2De           4.219E-03   4.064E+07    -372.152     7-  55   |               |        |
4p_2Po[1/2] -11w2W             4.211E-03   1.773E+06    -361.825     7-  59   |               |        |
4p_2Po[1/2] -12w2W             3.057E-03   1.123E+06    -355.124     7-  60   |               |        |
4p_2Po[1/2] -13w2W             2.299E-03   7.403E+05    -350.079     7-  61   |               |        |
4p_2Po[1/2] -14w2W             1.777E-03   5.046E+05    -346.176     7-  62   |               |        |
4p_2Po[1/2] -15w2W             1.405E-03   3.537E+05    -343.091     7-  63   |               |        |
4p_2Po[1/2] -16w2W             1.131E-03   2.541E+05    -340.606     7-  64   |               |        |
4p_2Po[1/2] -17w2W             9.258E-04   1.864E+05    -338.574     7-  65   |               |        |
4p_2Po[1/2] -18w2W             7.678E-04   1.393E+05    -336.890     7-  66   |               |        |
4p_2Po[1/2] -19w2W             6.444E-04   1.058E+05    -335.478     7-  67   |               |        |
4p_2Po[1/2] -20w2W             5.463E-04   8.153E+04    -334.281     7-  68   |               |        |
4p_2Po[1/2] -21w2W             4.675E-04   6.366E+04    -333.258     7-  69   |               |        |
4p_2Po[1/2] -22w2W             4.032E-04   5.030E+04    -332.377     7-  70   |               |        |
4p_2Po[1/2] -23w2W             3.504E-04   4.017E+04    -331.612     7-  71   |               |        |
4p_2Po[1/2] -24w2W             3.064E-04   3.240E+04    -330.943     7-  72   |               |        |
4p_2Po[1/2] -25w2W             2.696E-04   2.637E+04    -330.355     7-  73   |               |        |
4p_2Po[1/2] -26w2W             2.385E-04   2.163E+04    -329.835     7-  74   |               |        |
4p_2Po[1/2] -27w2W             2.121E-04   1.789E+04    -329.374     7-  75   |               |        |
4p_2Po[1/2] -28w2W             1.894E-04   1.489E+04    -328.962     7-  76   |               |        |
4p_2Po[1/2] -29w2W             1.699E-04   1.248E+04    -328.593     7-  77   |               |        |
4p_2Po[1/2] -30w2W             1.530E-04   1.052E+04    -328.261     7-  78   |               |        |
4p_2Po[3/2] -4d_2De[3/2]       9.740E-02   1.635E+08    1993.235     8-   9   |     1993.237  |   1.0  |
4p_2Po[3/2] -4d_2De[5/2]       8.770E-01   9.823E+08    1992.560     8-  10   |     1992.559  |   1.0  |
4p_2Po[3/2] -5s_2Se[1/2]       1.740E-01   2.438E+09     975.845     8-  13   |      975.834  |   1.0  |
4p_2Po[3/2] -5d_2De[3/2]       3.270E-03   4.549E+07     692.422     8-  16   |               |   7.0  |
4p_2Po[3/2] -5d_2De[5/2]       2.930E-02   2.718E+08     692.370     8-  17   |      692.368  |   3.0  |
4p_2Po[3/2] -6s_2Se[1/2]       2.910E-02   1.150E+09     581.022     8-  21   |      580.900  |   7.0  |
4p_2Po[3/2] -6d_2De[3/2]       2.220E-03   5.644E+07     512.227     8-  24   |      512.217  |   7.0  |
4p_2Po[3/2] -6d_2De[5/2]       1.990E-02   3.373E+08     512.205     8-  25   |      512.217  |   7.0  |
4p_2Po[3/2] -7s_2Se[1/2]       1.100E-02   6.569E+08     472.653     8-  29   |               |   7.0  |
4p_2Po[3/2] -7d_2De[5/2]       1.210E-02   2.740E+08     443.145     8-  32   |               |   7.0  |
4p_2Po[3/2] -7d_2De[3/2]       1.340E-03   4.552E+07     443.145     8-  33   |               |   7.0  |
4p_2Po[3/2] -8s_2Se[1/2]       5.530E-03   4.112E+08     423.582     8-  37   |               |   7.0  |
4p_2Po[3/2] -8d_2De[3/2]       8.610E-04   3.456E+07     407.658     8-  40   |               |   7.0  |
4p_2Po[3/2] -8d_2De[5/2]       7.730E-03   2.068E+08     407.658     8-  41   |               |   7.0  |
4p_2Po[3/2] -9s_2Se            3.232E-03   2.746E+08    -396.233     8-  45   |               |        |
4p_2Po[3/2] -9d_2De[3/2]       5.830E-04   2.603E+07     386.527     8-  48   |               |   7.0  |
4p_2Po[3/2] -9d_2De[5/2]       5.240E-03   1.560E+08     386.527     8-  49   |               |   7.0  |
4p_2Po[3/2] -10s_2Se           2.076E-03   1.926E+08    -379.203     8-  53   |               |        |
4p_2Po[3/2] -10d_2De           4.219E-03   8.100E+07    -372.787     8-  55   |               |        |
4p_2Po[3/2] -11w2W             4.211E-03   3.535E+06    -362.425     8-  59   |               |        |
4p_2Po[3/2] -12w2W             3.057E-03   2.239E+06    -355.703     8-  60   |               |        |
4p_2Po[3/2] -13w2W             2.299E-03   1.476E+06    -350.641     8-  61   |               |        |
4p_2Po[3/2] -14w2W             1.777E-03   1.006E+06    -346.726     8-  62   |               |        |
4p_2Po[3/2] -15w2W             1.405E-03   7.053E+05    -343.631     8-  63   |               |        |
4p_2Po[3/2] -16w2W             1.131E-03   5.066E+05    -341.139     8-  64   |               |        |
4p_2Po[3/2] -17w2W             9.258E-04   3.716E+05    -339.100     8-  65   |               |        |
4p_2Po[3/2] -18w2W             7.678E-04   2.777E+05    -337.411     8-  66   |               |        |
4p_2Po[3/2] -19w2W             6.444E-04   2.109E+05    -335.994     8-  67   |               |        |
4p_2Po[3/2] -20w2W             5.463E-04   1.626E+05    -334.794     8-  68   |               |        |
4p_2Po[3/2] -21w2W             4.675E-04   1.269E+05    -333.768     8-  69   |               |        |
4p_2Po[3/2] -22w2W             4.032E-04   1.003E+05    -332.883     8-  70   |               |        |
4p_2Po[3/2] -23w2W             3.504E-04   8.010E+04    -332.116     8-  71   |               |        |
4p_2Po[3/2] -24w2W             3.064E-04   6.461E+04    -331.445     8-  72   |               |        |
4p_2Po[3/2] -25w2W             2.696E-04   5.257E+04    -330.855     8-  73   |               |        |
4p_2Po[3/2] -26w2W             2.385E-04   4.314E+04    -330.334     8-  74   |               |        |
4p_2Po[3/2] -27w2W             2.121E-04   3.566E+04    -329.871     8-  75   |               |        |
4p_2Po[3/2] -28w2W             1.894E-04   2.969E+04    -329.458     8-  76   |               |        |
4p_2Po[3/2] -29w2W             1.699E-04   2.488E+04    -329.088     8-  77   |               |        |
4p_2Po[3/2] -30w2W             1.530E-04   2.098E+04    -328.755     8-  78   |               |        |
4d_2De[3/2] -4f_2Fo[5/2]       1.450E-01   7.595E+06    9213.788     9-  11   |               |   1.0  |
4d_2De[3/2] -4f_2Fo[7/2]       1.439E-01   5.652E+06    9213.788     9-  12   |               |        |
4d_2De[3/2] -5p_2Po[1/2]       1.810E-01   1.191E+09    1423.846     9-  14   |     1423.845  |   1.0  |
4d_2De[3/2] -5p_2Po[3/2]       3.580E-02   1.185E+08    1419.392     9-  15   |     1419.381  |   3.0  |
4d_2De[3/2] -5f_2Fo[5/2]       6.720E-01   2.986E+09    1000.372     9-  18   |     1000.472  |   1.0  |
4d_2De[3/2] -5f_2Fo[7/2]       6.729E-01   2.242E+09    1000.372     9-  19   |               |        |
4d_2De[3/2] -6p_2Po[1/2]       2.190E-02   5.072E+08     758.987     9-  22   |               |   7.0  |
4d_2De[3/2] -6p_2Po[3/2]       4.370E-03   5.069E+07     758.281     9-  23   |               |   7.0  |
4d_2De[3/2] -6f_2Fo[5/2]       1.740E-01   1.704E+09     673.888     9-  26   |      673.933  |   3.0  |
4d_2De[3/2] -6f_2Fo[7/2]       1.730E-01   1.270E+09     673.888     9-  27   |               |        |
4d_2De[3/2] -7p_2Po[1/2]       7.500E-03   2.802E+08     597.564     9-  30   |               |   7.0  |
4d_2De[3/2] -7p_2Po[3/2]       1.500E-03   2.805E+07     597.294     9-  31   |               |   7.0  |
