
********************************************************************************

                 Energy Levels and statistical weights for ArIII     

    Data is from the Opacity Project  
         Maximum energy included = Ionization energy =>   332477.
    Data is from NIST
         Maximum energy included = Ionization energy =>   328550.
         Packed according to J states by pack.f
    Data from the Opacity Project rewritten with NIST energies
         54 energies from NIST included
         228 energies from the Opacity Project scaled by  0.9778: 
         Oscillator strengths scaled to conserve (g*f)/(h*nu)
    Data from NIST: Split energy levels inserted
         gf values split using REWRITE_OSC_V2
    Data from Kurucz
         Kurucz gf values inserted where possible
    Data from Mendoza.
         Intercombination transition inserted


********************************************************************************

24-Nov-1999                                      !Date
346                                              !Number of energy levels
328550.0000                                      !Ionization energy
3.0                                              !Screened nuclear charge
6898                                             !Number of transitions

3s2_3p3(2Po)5d_3Fo         21.0     314631.64200000     0.417262     7.18476E+03     259
3s2_3p3(4So)9d_3Do         15.0     314747.21100000     0.413797     7.24491E+03     260
3s2_3p3(2Po)5d_1Do          5.0     314807.55200000     0.411988     7.27672E+03     261
3s2_3p3(2Po)5d_3Po          9.0     314923.12100000     0.408524     7.33844E+03     262
3s2_3p3(4So)10s_5So         5.0     314938.46200000     0.408064     7.34671E+03     263
3s2_3p3(4So)10s_3So         3.0     315085.73500000     0.403649     7.42707E+03     264
3s2_3p3(2Po)5d_3Do         15.0     315438.57800000     0.393071     7.62694E+03     265
3s2_3p3(4So)9f_3Fe         21.0     315841.53400000     0.380990     7.86877E+03     266
3s2_3p3(4So)10p_5Pe        15.0     315878.35200000     0.379886     7.89163E+03     267
3s2_3p3(4So)9f_5Fe         35.0     315879.37500000     0.379856     7.89227E+03     268
3s2_3p3(4So)10p_3Pe         9.0     316055.28500000     0.374582     8.00338E+03     269
3s2_3p3(4So)9g_5Go         45.0     316075.74000000     0.373969     8.01651E+03     270
3s2_3p3(4So)9g_3Go         27.0     316081.87600000     0.373785     8.02045E+03     271
3s2_3p3(4So)9h_3He         33.0     316085.96700000     0.373662     8.02309E+03     272
3s2_3p3(2Po)5d_1Fo          7.0     316283.35400000     0.367745     8.15219E+03     273
