************************************************************************************************************************
 
                 Energy Levels and statistical weights for CrVI
 
                              g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
26-Oct-2000 14:15:03                             !Date
215                                              !Number of energy levels
731020.0000                                      !Ionization energy
6.0                                              !Screened nuclear charge
4406                                             !Number of transitions
 
3p5.3d(3F)4p_2Ge[9/2]       10.0    662093.5530     2.06636    8.546    1.451E+03    -141   9.646E+09  -9.260E-18   3.320E-33
3p6_9s_2Se[1/2]              2.0    664997.5970     1.97930    8.186    1.515E+03    -142   1.296E+09  -2.390E-14   1.720E-31
3p5.3d(3F)4p_2Ge[7/2]        8.0    665427.9940     1.96640    8.132    1.525E+03    -143   7.951E+09  -6.280E-18   3.240E-33
3p5.3d(3F)4p_2De[5/2]        6.0    666651.6590     1.92971    7.981    1.554E+03    -144   7.134E+09  -3.670E-15   1.520E-32
3p6_8g_2Ge[7/2]              8.0    667048.2490     1.91782    7.931    1.563E+03    -145   1.793E+09  -2.200E-13   1.470E-31
3p6_8g_2Ge[9/2]             10.0    667051.7110     1.91772    7.931    1.563E+03    -146   1.793E+09  -2.230E-13   1.470E-31
3p6_8h_2Ho[9/2]             10.0    667227.0480     1.91246    7.909    1.568E+03    -147   8.754E+08  -2.070E-13   1.310E-31
3p6_8h_2Ho[11/2]            12.0    667227.5980     1.91245    7.909    1.568E+03    -148   8.755E+08  -2.070E-13   1.310E-31
3p6_8i_2Ie[13/2]            14.0    667292.0000     1.91052    7.901    1.569E+03    -149   5.129E+08  -7.670E-13   1.120E-31
3p6_8i_2Ie[11/2]            12.0    667292.0000     1.91052    7.901    1.569E+03    -150   5.130E+08  -7.690E-13   1.120E-31
3p6_8k_2Ko[13/2]            14.0    667303.4000     1.91018    7.900    1.569E+03    -151   4.831E+08   9.270E-13   4.140E-32
3p6_8k_2Ko[15/2]            16.0    667303.4000     1.91018    7.900    1.569E+03    -152   4.833E+08   9.270E-13   4.140E-32
3p5.3d(1D)4p_2De[3/2]        4.0    667771.2960     1.89615    7.842    1.581E+03    -153   7.053E+09  -1.380E-14   1.250E-32
3p6_8f_2Fo[5/2]              6.0    667973.0000     1.89010    7.817    1.586E+03     154   8.581E+09   5.330E-14   1.560E-31
3p6_8f_2Fo[7/2]              8.0    667973.0000     1.89010    7.817    1.586E+03     155   8.573E+09   4.760E-14   1.560E-31
3p6_9p_2Po[1/2]              2.0    668449.9660     1.87580    7.758    1.598E+03    -156   1.283E+09   5.220E-15   1.890E-31
