
********************************************************************************

                 Energy Levels and statistical weights for NIII      

********************************************************************************

08-Jun-1999                                      !Date
148                                              !Number of energy levels
382703.8000                                      !Ionization energy
3.0                                              !Screened nuclear charge
1191                                             !Number of transitions

2s2_2p_2Po[1/2]      -2s2_7d_2De               1.6604E-02  2.9038E+08     276.193      1- 81      20
2s2_2p_2Po[1/2]      -2s2_8s_2Se               8.1094E-04  7.2061E+07     273.977      1- 85      21
2s2_2p_2Po[1/2]      -2s2_8d_2De               1.1018E-02  1.9791E+08     272.524      1- 87      22
2s2_2p_2Po[1/2]      -2s2_9s_2Se               6.3368E-04  5.7519E+07     271.081      1- 94      23
2s2_2p_2Po[1/2]      -2s2_9d_2De               7.8250E-03  1.4312E+08     270.074      1- 97      24
2s2_2p_2Po[1/2]      -2s2_10s_2Se              5.4341E-04  5.0065E+07     269.073      1-101      25
2s2_2p_2Po[1/2]      -2s2_10d_2De              5.9691E-03  1.1058E+08     268.348      1-104      26
2s2_2p_2Po[1/2]      -2s_2p(3Po)4p_2Pe[1/2]    5.6782E-03  5.3190E+08     266.847      1-113      27
2s2_2p_2Po[1/2]      -2s_2p(3Po)4p_2Pe[3/2]    2.8391E-03  1.3302E+08     266.806      1-114      28
2s2_2p_2Po[1/2]      -2s_2p(1Po)3p_2Pe[1/2]    1.3093E-02  1.2451E+09     264.846      1-126      29
2s2_2p_2Po[1/2]      -2s_2p(1Po)3p_2Pe[3/2]    6.5467E-03  3.1133E+08     264.823      1-127      30
2s2_2p_2Po[3/2]      -2s_2p2_4Pe[1/2]          8.3940E-08  3.6399E+02    1753.995      2-  3      31
2s2_2p_2Po[3/2]      -2s_2p2_4Pe[3/2]          2.7160E-08  5.9010E+01    1752.160      2-  4      32
2s2_2p_2Po[3/2]      -2s_2p2_4Pe[5/2]          1.7280E-07  2.5100E+02    1749.674      2-  5      33
2s2_2p_2Po[3/2]      -2s_2p2_2De[5/2]          1.0983E-01  4.9671E+08     991.577      2-  6      34
2s2_2p_2Po[3/2]      -2s_2p2_2De[3/2]          1.2203E-02  8.2797E+07     991.511      2-  7      35
2s2_2p_2Po[3/2]      -2s_2p2_2Se[1/2]          8.2035E-02  1.8732E+09     764.351      2-  8      36
2s2_2p_2Po[3/2]      -2s_2p2_2Pe[1/2]          6.7037E-02  1.8985E+09     686.336      2-  9      37
2s2_2p_2Po[3/2]      -2s_2p2_2Pe[3/2]          3.3518E-01  4.7534E+09     685.817      2- 10      38
2s2_2p_2Po[3/2]      -2s2_3s_2Se[1/2]          3.1583E-02  2.0602E+09     452.227      2- 14      39
2s2_2p_2Po[3/2]      -2s2_3d_2De[3/2]          4.4121E-02  2.0990E+09     374.442      2- 19      40
2s2_2p_2Po[3/2]      -2s2_3d_2De[5/2]          3.9709E-01  1.2595E+10     374.434      2- 20      41
2s2_2p_2Po[3/2]      -2s2_4s_2Se[1/2]          6.1378E-03  7.4140E+08     332.327      2- 26      42
2s2_2p_2Po[3/2]      -2s_2p(3Po)3p_2Pe[1/2]    8.6900E-03  1.1066E+09     323.670      2- 27      43
2s2_2p_2Po[3/2]      -2s_2p(3Po)3p_2Pe[3/2]    4.3450E-02  2.7674E+09     323.613      2- 28      44
2s2_2p_2Po[3/2]      -2s2_4d_2De[3/2]          1.9390E-02  1.3044E+09     314.888      2- 39      45
2s2_2p_2Po[3/2]      -2s2_4d_2De[5/2]          1.7451E-01  7.8279E+09     314.856      2- 40      46
2s2_2p_2Po[3/2]      -2s_2p(3Po)3p_2De[3/2]    1.5976E-03  1.0967E+08     311.717      2- 43      47
2s2_2p_2Po[3/2]      -2s_2p(3Po)3p_2De[5/2]    1.4378E-02  6.5838E+08     311.631      2- 44      48
2s2_2p_2Po[3/2]      -2s_2p(3Po)3p_2Se[1/2]    6.7952E-03  9.6863E+08     305.919      2- 45      49
2s2_2p_2Po[3/2]      -2s2_5s_2Se[1/2]          5.4504E-03  8.0889E+08     299.816      2- 54      50
2s2_2p_2Po[3/2]      -2s2_5d_2De[3/2]          4.8326E-03  3.7653E+08     292.592      2- 64      51
2s2_2p_2Po[3/2]      -2s2_5d_2De[5/2]          4.3493E-02  2.2592E+09     292.591      2- 65      52
2s2_2p_2Po[3/2]      -2s2_6s_2Se               1.9063E-03  3.1091E+08     286.000      2- 71      53
2s2_2p_2Po[3/2]      -2s2_6d_2De               2.7089E-02  9.0756E+08     282.202      2- 75      54
2s2_2p_2Po[3/2]      -2s2_7s_2Se               1.1555E-03  1.9864E+08     278.572      2- 79      55
2s2_2p_2Po[3/2]      -2s2_7d_2De               1.6604E-02  5.8019E+08     276.326      2- 81      56
2s2_2p_2Po[3/2]      -2s2_8s_2Se               8.1094E-04  1.4398E+08     274.108      2- 85      57
2s2_2p_2Po[3/2]      -2s2_8d_2De               1.1018E-02  3.9544E+08     272.654      2- 87      58
2s2_2p_2Po[3/2]      -2s2_9s_2Se               6.3368E-04  1.1493E+08     271.209      2- 94      59
2s2_2p_2Po[3/2]      -2s2_9d_2De               7.8250E-03  2.8596E+08     270.201      2- 97      60
2s2_2p_2Po[3/2]      -2s2_10s_2Se              5.4341E-04  1.0004E+08     269.199      2-101      61
2s2_2p_2Po[3/2]      -2s2_10d_2De              5.9691E-03  2.2096E+08     268.473      2-104      62
2s2_2p_2Po[3/2]      -2s_2p(3Po)4p_2Pe[1/2]    1.4195E-03  2.6570E+08     266.971      2-113      63
2s2_2p_2Po[3/2]      -2s_2p(3Po)4p_2Pe[3/2]    7.0978E-03  6.6446E+08     266.930      2-114      64
2s2_2p_2Po[3/2]      -2s_2p(1Po)3p_2Pe[1/2]    3.2733E-03  6.2198E+08     264.968      2-126      65
2s2_2p_2Po[3/2]      -2s_2p(1Po)3p_2Pe[3/2]    1.6367E-02  1.5552E+09     264.945      2-127      66
2s_2p2_4Pe[1/2]      -2p3_4So[3/2]             1.4627E-01  8.1949E+08     771.545      3- 11      67
2s_2p2_4Pe[1/2]      -2s_2p(3Po)3s_4Po[1/2]    2.0702E-02  7.3265E+08     434.136      3- 21      68
2s_2p2_4Pe[1/2]      -2s_2p(3Po)3s_4Po[3/2]    1.0351E-01  1.8326E+09     434.019      3- 22      69
2s_2p2_4Pe[1/2]      -2s_2p(3Po)3d_4Do[1/2]    3.0665E-01  1.5537E+10     362.839      3- 50      70
2s_2p2_4Pe[1/2]      -2s_2p(3Po)3d_4Do[3/2]    3.0665E-01  7.7690E+09     362.822      3- 51      71
2s_2p2_4Pe[1/2]      -2s_2p(3Po)3d_4Po[3/2]    1.6188E-01  4.2047E+09     358.327      3- 58      72
