************************************************************************************************************************
 
                 Energy Levels and statistical weights for AlIII
 
 [Reference] Al\,{\sc iiii} oscillator strengths are from the opacity project
3d_2De[5/2] -21w_2W          5.3789E-04  3.0208E+04     898.876       4-  71      180
3d_2De[5/2] -22w_2W          4.6484E-04  2.3871E+04     897.272       4-  72      181
3d_2De[5/2] -23w_2W          4.0455E-04  1.9067E+04     895.876       4-  73      182
3d_2De[5/2] -24w_2W          3.5432E-04  1.5379E+04     894.655       4-  74      183
3d_2De[5/2] -25w_2W          3.1214E-04  1.2516E+04     893.581       4-  75      184
3d_2De[5/2] -26w_2W          2.7643E-04  1.0270E+04     892.630       4-  76      185
3d_2De[5/2] -27w_2W          2.4600E-04  8.4909E+03     891.784       4-  77      186
3d_2De[5/2] -28w_2W          2.1991E-04  7.0698E+03     891.029       4-  78      187
3d_2De[5/2] -29w_2W          1.9740E-04  5.9250E+03     890.352       4-  79      188
3d_2De[5/2] -30w_2W          1.7787E-04  4.9957E+03     889.742       4-  80      189
3d_2De[3/2] -4p_2Po[1/2]     1.3813E-01  1.4113E+08    3612.355       5-   7      190
3d_2De[3/2] -4p_2Po[3/2]     2.7706E-02  1.4236E+07    3601.927       5-   8      191
3d_2De[3/2] -4f_2Fo[5/2]     9.2497E-01  1.0975E+09    1935.949       5-  11      192
3d_2De[3/2] -5p_2Po[1/2]     8.8306E-03  4.5980E+07    1600.642       5-  14      193
3d_2De[3/2] -5p_2Po[3/2]     1.7672E-03  4.6062E+06    1599.697       5-  15      194
3d_2De[3/2] -5f_2Fo[5/2]     1.6600E-01  4.0332E+08    1352.858       5-  18      195
3d_2De[3/2] -6p_2Po[1/2]     2.7246E-03  2.3067E+07    1255.284       5-  22      196
3d_2De[3/2] -6p_2Po[3/2]     5.4506E-04  2.3084E+06    1254.969       5-  23      197
3d_2De[3/2] -6f_2Fo[5/2]     6.0899E-02  2.0035E+08    1162.620       5-  26      198
3d_2De[3/2] -7p_2Po[1/2]     1.2582E-03  1.3421E+07    1118.353       5-  30      199
3d_2De[3/2] -7p_2Po[3/2]     2.5168E-04  1.3426E+06    1118.202       5-  31      200
3d_2De[3/2] -7f_2Fo[5/2]     2.9900E-02  1.1575E+08    1071.757       5-  35      201
3d_2De[3/2] -8p_2Po[1/2]     6.9739E-04  8.4813E+06    1047.352       5-  38      202
3d_2De[3/2] -8p_2Po[3/2]     1.3949E-04  8.4834E+05    1047.267       5-  39      203
3d_2De[3/2] -8f_2Fo[5/2]     1.7200E-02  7.3511E+07    1020.023       5-  43      204
3d_2De[3/2] -9p_2Po[1/2]     4.3326E-04  5.7233E+06    1004.936       5-  46      205
3d_2De[3/2] -9p_2Po[3/2]     8.6657E-05  5.7242E+05    1004.882       5-  47      206
3d_2De[3/2] -9f_2Fo[5/2]     1.0900E-02  4.9719E+07     987.354       5-  50      207
3d_2De[3/2] -10p_2Po[1/2]    2.8995E-04  4.0499E+06     977.295       5-  54      208
3d_2De[3/2] -10p_2Po[3/2]    5.7992E-05  4.0504E+05     977.259       5-  55      209
3d_2De[3/2] -10f_2Fo[5/2]    7.3899E-03  3.5271E+07     965.240       5-  58      210
3d_2De[3/2] -11w_2W          4.5500E-03  5.5650E+05     949.441       5-  61      211
3d_2De[3/2] -12w_2W          3.3543E-03  3.5331E+05     937.833       5-  62      212
3d_2De[3/2] -13w_2W          2.5506E-03  2.3329E+05     928.994       5-  63      213
3d_2De[3/2] -14w_2W          1.9886E-03  1.5919E+05     922.098       5-  64      214
3d_2De[3/2] -15w_2W          1.5827E-03  1.1169E+05     916.609       5-  65      215
3d_2De[3/2] -16w_2W          1.2816E-03  8.0267E+04     912.165       5-  66      216
3d_2De[3/2] -17w_2W          1.0533E-03  5.8907E+04     908.514       5-  67      217
3d_2De[3/2] -18w_2W          8.7674E-04  4.4029E+04     905.477       5-  68      218
3d_2De[3/2] -19w_2W          7.3797E-04  3.3450E+04     902.923       5-  69      219
3d_2De[3/2] -20w_2W          6.2729E-04  2.5785E+04     900.754       5-  70      220
3d_2De[3/2] -21w_2W          5.3789E-04  2.0138E+04     898.895       5-  71      221
3d_2De[3/2] -22w_2W          4.6484E-04  1.5913E+04     897.290       5-  72      222
3d_2De[3/2] -23w_2W          4.0455E-04  1.2711E+04     895.895       5-  73      223
3d_2De[3/2] -24w_2W          3.5432E-04  1.0252E+04     894.674       5-  74      224
3d_2De[3/2] -25w_2W          3.1214E-04  8.3437E+03     893.599       5-  75      225
3d_2De[3/2] -26w_2W          2.7643E-04  6.8462E+03     892.648       5-  76      226
3d_2De[3/2] -27w_2W          2.4600E-04  5.6603E+03     891.803       5-  77      227
3d_2De[3/2] -28w_2W          2.1991E-04  4.7130E+03     891.047       5-  78      228
3d_2De[3/2] -29w_2W          1.9740E-04  3.9499E+03     890.370       5-  79      229
3d_2De[3/2] -30w_2W          1.7787E-04  3.3303E+03     889.760       5-  80      230
4s_2Se[1/2] -4p_2Po[1/2]     4.2902E-01  8.7331E+07    5722.730       6-   7      231
4s_2Se[1/2] -4p_2Po[3/2]     8.6197E-01  8.8538E+07    5696.604       6-   8      232
4s_2Se[1/2] -5p_2Po[1/2]     1.7327E-03  3.1577E+06    1913.166       6-  14      233
4s_2Se[1/2] -5p_2Po[3/2]     3.4679E-03  3.1643E+06    1911.817       6-  15      234
4s_2Se[1/2] -6p_2Po[1/2]     1.6664E-03  5.3625E+06    1439.726       6-  22      235
4s_2Se[1/2] -6p_2Po[3/2]     3.3338E-03  5.3671E+06    1439.311       6-  23      236
4s_2Se[1/2] -7p_2Po[1/2]     1.0699E-03  4.4779E+06    1262.440       6-  30      237
4s_2Se[1/2] -7p_2Po[3/2]     2.1402E-03  4.4799E+06    1262.248       6-  31      238
4s_2Se[1/2] -8p_2Po[1/2]     6.9656E-04  3.3785E+06    1172.700       6-  38      239
4s_2Se[1/2] -8p_2Po[3/2]     1.3932E-03  3.3794E+06    1172.593       6-  39      240
4s_2Se[1/2] -9p_2Po[1/2]     4.7492E-04  2.5263E+06    1119.779       6-  46      241
4s_2Se[1/2] -9p_2Po[3/2]     9.4989E-04  2.5268E+06    1119.713       6-  47      242
4s_2Se[1/2] -10p_2Po[1/2]    3.3661E-04  1.9052E+06    1085.568       6-  54      243
4s_2Se[1/2] -10p_2Po[3/2]    6.7324E-04  1.9055E+06    1085.524       6-  55      244
4s_2Se[1/2] -11w_2W          6.5670E-04  3.2754E+04    1051.309       6-  61      245
4s_2Se[1/2] -12w_2W          4.7685E-04  2.0536E+04    1037.095       6-  62      246
4s_2Se[1/2] -13w_2W          3.5858E-04  1.3437E+04    1026.296       6-  63      247
4s_2Se[1/2] -14w_2W          2.7721E-04  9.1053E+03    1017.886       6-  64      248
4s_2Se[1/2] -15w_2W          2.1918E-04  6.3545E+03    1011.202       6-  65      249
4s_2Se[1/2] -16w_2W          1.7657E-04  4.5478E+03    1005.796       6-  66      250
4s_2Se[1/2] -17w_2W          1.4450E-04  3.3261E+03    1001.359       6-  67      251
4s_2Se[1/2] -18w_2W          1.1986E-04  2.4791E+03     997.671       6-  68      252
4s_2Se[1/2] -19w_2W          1.0060E-04  1.8791E+03     994.571       6-  69      253
4s_2Se[1/2] -20w_2W          8.5307E-05  1.4458E+03     991.939       6-  70      254
4s_2Se[1/2] -21w_2W          7.2998E-05  1.1272E+03     989.686       6-  71      255
4s_2Se[1/2] -22w_2W          6.2973E-05  8.8954E+02     987.741       6-  72      256
4s_2Se[1/2] -23w_2W          5.4722E-05  7.0966E+02     986.050       6-  73      257
4s_2Se[1/2] -24w_2W          4.7864E-05  5.7179E+02     984.571       6-  74      258
4s_2Se[1/2] -25w_2W          4.2116E-05  4.6490E+02     983.270       6-  75      259
4s_2Se[1/2] -26w_2W          3.7260E-05  3.8116E+02     982.119       6-  76      260
4s_2Se[1/2] -27w_2W          3.3129E-05  3.1492E+02     981.095       6-  77      261
4s_2Se[1/2] -28w_2W          2.9591E-05  2.6204E+02     980.181       6-  78      262
4s_2Se[1/2] -29w_2W          2.6542E-05  2.1948E+02     979.362       6-  79      263
4s_2Se[1/2] -30w_2W          2.3901E-05  1.8496E+02     978.624       6-  80      264
4p_2Po[1/2] -4d_2De[3/2]     1.2723E+00  2.0827E+08    4512.565       7-  10      265
4p_2Po[1/2] -5s_2Se[1/2]     2.3535E-01  1.1447E+08    3702.106       7-  13      266
4p_2Po[1/2] -5d_2De[3/2]     1.6565E-02  1.1309E+07    2209.508       7-  17      267
4p_2Po[1/2] -6s_2Se[1/2]     3.1860E-02  4.8659E+07    2089.163       7-  21      268
4p_2Po[1/2] -6d_2De[3/2]     1.0540E-03  1.1721E+06    1731.836       7-  25      269
4p_2Po[1/2] -7s_2Se[1/2]     1.1325E-02  2.6552E+07    1686.676       7-  29      270
4p_2Po[1/2] -7d_2De[3/2]     6.6374E-05  9.4243E+04    1532.603       7-  33      271
4p_2Po[1/2] -8s_2Se[1/2]     5.5701E-03  1.6300E+07    1509.741       7-  37      272
4p_2Po[1/2] -8d_2De[3/2]     2.2513E-08  3.6900E+01    1426.451       7-  40      273
4p_2Po[1/2] -9s_2Se[1/2]     3.2183E-03  1.0752E+07    1413.025       7-  45      274
4p_2Po[1/2] -9d_2De[3/2]     1.1156E-05  2.0059E+04    1361.926       7-  48      275
4p_2Po[1/2] -10s_2Se[1/2]    2.0510E-03  7.4698E+06    1353.298       7-  53      276
4p_2Po[1/2] -10d_2De[3/2]    2.0844E-05  3.9936E+04    1319.351       7-  56      277
4p_2Po[1/2] -11w_2W          1.4999E-03  4.9856E+04    1287.827       7-  61      278
4p_2Po[1/2] -12w_2W          1.0852E-03  3.1336E+04    1266.562       7-  62      279
4p_2Po[1/2] -13w_2W          8.1375E-04  2.0539E+04    1250.493       7-  63      280
4p_2Po[1/2] -14w_2W          6.2769E-04  1.3937E+04    1238.030       7-  64      281
4p_2Po[1/2] -15w_2W          4.9540E-04  9.7366E+03    1228.155       7-  65      282
4p_2Po[1/2] -16w_2W          3.9849E-04  6.9736E+03    1220.190       7-  66      283
4p_2Po[1/2] -17w_2W          3.2571E-04  5.1035E+03    1213.666       7-  67      284
4p_2Po[1/2] -18w_2W          2.6991E-04  3.8062E+03    1208.253       7-  68      285
4p_2Po[1/2] -19w_2W          2.2633E-04  2.8863E+03    1203.709       7-  69      286
4p_2Po[1/2] -20w_2W          1.9178E-04  2.2214E+03    1199.857       7-  70      287
4p_2Po[1/2] -21w_2W          1.6400E-04  1.7326E+03    1196.561       7-  71      288
4p_2Po[1/2] -22w_2W          1.4140E-04  1.3675E+03    1193.719       7-  72      289
4p_2Po[1/2] -23w_2W          1.2281E-04  1.0912E+03    1191.251       7-  73      290
4p_2Po[1/2] -24w_2W          1.0738E-04  8.7947E+02    1189.093       7-  74      291
4p_2Po[1/2] -25w_2W          9.4448E-05  7.1517E+02    1187.195       7-  75      292
4p_2Po[1/2] -26w_2W          8.3531E-05  5.8644E+02    1185.517       7-  76      293
4p_2Po[1/2] -27w_2W          7.4246E-05  4.8458E+02    1184.027       7-  77      294
4p_2Po[1/2] -28w_2W          6.6300E-05  4.0326E+02    1182.696       7-  78      295
4p_2Po[1/2] -29w_2W          5.9456E-05  3.3781E+02    1181.503       7-  79      296
4p_2Po[1/2] -30w_2W          5.3528E-05  2.8471E+02    1180.429       7-  80      297
4p_2Po[3/2] -4d_2De[5/2]     1.1409E+00  2.4718E+08    4529.189       8-   9      298
4p_2Po[3/2] -4d_2De[3/2]     1.2677E-01  4.1203E+07    4528.944       8-  10      299
4p_2Po[3/2] -5s_2Se[1/2]     2.3465E-01  2.2692E+08    3713.123       8-  13      300
4p_2Po[3/2] -5d_2De[5/2]     1.4882E-02  1.3499E+07    2213.460       8-  16      301
4p_2Po[3/2] -5d_2De[3/2]     1.6535E-03  2.2499E+06    2213.428       8-  17      302
4p_2Po[3/2] -6s_2Se[1/2]     3.1806E-02  9.6830E+07    2092.667       8-  21      303
4p_2Po[3/2] -6d_2De[5/2]     9.4731E-04  1.4006E+06    1734.253       8-  24      304
4p_2Po[3/2] -6d_2De[3/2]     1.0526E-04  2.3344E+05    1734.243       8-  25      305
4p_2Po[3/2] -7s_2Se[1/2]     1.1309E-02  5.2890E+07    1688.958       8-  29      306
4p_2Po[3/2] -7d_2De[5/2]     5.9663E-05  1.1268E+05    1534.488       8-  32      307
4p_2Po[3/2] -7d_2De[3/2]     6.6292E-06  1.8779E+04    1534.488       8-  33      308
4p_2Po[3/2] -8s_2Se[1/2]     5.5633E-03  3.2483E+07    1511.570       8-  37      309
4p_2Po[3/2] -8d_2De[3/2]     2.2487E-09  7.3548E+00    1428.083       8-  40      310
4p_2Po[3/2] -8d_2De[5/2]     2.0238E-08  4.4129E+01    1428.083       8-  41      311
4p_2Po[3/2] -9s_2Se[1/2]     3.2147E-03  2.1430E+07    1414.626       8-  45      312
4p_2Po[3/2] -9d_2De[3/2]     1.1144E-06  3.9986E+03    1363.413       8-  48      313
4p_2Po[3/2] -9d_2De[5/2]     1.0029E-05  2.3992E+04    1363.413       8-  49      314
4p_2Po[3/2] -10s_2Se[1/2]    2.0487E-03  1.4891E+07    1354.767       8-  53      315
4p_2Po[3/2] -10d_2De[3/2]    2.0822E-06  7.9619E+03    1320.747       8-  56      316
4p_2Po[3/2] -10d_2De[5/2]    1.8739E-05  4.7771E+04    1320.747       8-  57      317
4p_2Po[3/2] -11w_2W          1.4999E-03  9.9506E+04    1289.157       8-  61      318
4p_2Po[3/2] -12w_2W          1.0852E-03  6.2545E+04    1267.849       8-  62      319
4p_2Po[3/2] -13w_2W          8.1375E-04  4.0996E+04    1251.747       8-  63      320
4p_2Po[3/2] -14w_2W          6.2769E-04  2.7818E+04    1239.260       8-  64      321
4p_2Po[3/2] -15w_2W          4.9540E-04  1.9435E+04    1229.365       8-  65      322
4p_2Po[3/2] -16w_2W          3.9849E-04  1.3920E+04    1221.384       8-  66      323
4p_2Po[3/2] -17w_2W          3.2571E-04  1.0187E+04    1214.848       8-  67      324
4p_2Po[3/2] -18w_2W          2.6991E-04  7.5977E+03    1209.424       8-  68      325
4p_2Po[3/2] -19w_2W          2.2633E-04  5.7615E+03    1204.871       8-  69      326
4p_2Po[3/2] -20w_2W          1.9178E-04  4.4342E+03    1201.011       8-  70      327
4p_2Po[3/2] -21w_2W          1.6400E-04  3.4585E+03    1197.709       8-  71      328
4p_2Po[3/2] -22w_2W          1.4140E-04  2.7298E+03    1194.862       8-  72      329
4p_2Po[3/2] -23w_2W          1.2281E-04  2.1783E+03    1192.389       8-  73      330
4p_2Po[3/2] -24w_2W          1.0738E-04  1.7556E+03    1190.227       8-  74      331
4p_2Po[3/2] -25w_2W          9.4448E-05  1.4276E+03    1188.326       8-  75      332
4p_2Po[3/2] -26w_2W          8.3531E-05  1.1707E+03    1186.645       8-  76      333
4p_2Po[3/2] -27w_2W          7.4246E-05  9.6732E+02    1185.151       8-  77      334
4p_2Po[3/2] -28w_2W          6.6300E-05  8.0500E+02    1183.817       8-  78      335
4p_2Po[3/2] -29w_2W          5.9456E-05  6.7434E+02    1182.622       8-  79      336
4p_2Po[3/2] -30w_2W          5.3528E-05  5.6834E+02    1181.546       8-  80      337
4d_2De[5/2] -4f_2Fo[5/2]     5.0484E-03  1.1233E+04   54736.695       9-  11      338
4d_2De[5/2] -4f_2Fo[7/2]     1.0100E-01  1.6867E+05   54718.120       9-  12      339
4d_2De[5/2] -5p_2Po[3/2]     3.3951E-01  5.4651E+07    7881.780       9-  15      340
4d_2De[5/2] -5f_2Fo[5/2]     3.4667E-02  1.3419E+07    4149.968       9-  18      341
4d_2De[5/2] -5f_2Fo[7/2]     6.9336E-01  2.0130E+08    4149.913       9-  19      342
4d_2De[5/2] -6p_2Po[3/2]     2.2008E-02  1.9627E+07    3348.513       9-  23      343
4d_2De[5/2] -6f_2Fo[5/2]     8.5239E-03  7.4445E+06    2762.772       9-  26      344
4d_2De[5/2] -6f_2Fo[7/2]     1.7048E-01  1.1167E+08    2762.772       9-  27      345
4d_2De[5/2] -7p_2Po[3/2]     6.8011E-03  1.0672E+07    2524.401       9-  31      346
4d_2De[5/2] -7f_2Fo[7/2]     7.0763E-02  6.6915E+07    2299.362       9-  34      347
4d_2De[5/2] -7f_2Fo[5/2]     3.5381E-03  4.4610E+06    2299.362       9-  35      348
4d_2De[5/2] -8p_2Po[3/2]     3.1497E-03  6.5697E+06    2189.472       9-  39      349
4d_2De[5/2] -8f_2Fo[7/2]     3.7143E-02  4.3186E+07    2073.633       9-  42      350
4d_2De[5/2] -8f_2Fo[5/2]     1.8572E-03  2.8791E+06    2073.633       9-  43      351
4d_2De[5/2] -9p_2Po[3/2]     1.7696E-03  4.3711E+06    2011.975       9-  47      352
4d_2De[5/2] -9f_2Fo[5/2]     1.1143E-03  1.9677E+06    1943.522       9-  50      353
4d_2De[5/2] -9f_2Fo[7/2]     2.2286E-02  2.9516E+07    1943.522       9-  51      354
4d_2De[5/2] -10p_2Po[3/2]    1.1098E-03  3.0603E+06    1904.792       9-  55      355
4d_2De[5/2] -10f_2Fo[5/2]    7.2858E-04  1.4052E+06    1859.659       9-  58      356
4d_2De[5/2] -10f_2Fo[7/2]    1.4572E-02  2.1079E+07    1859.659       9-  59      357
4d_2De[5/2] -11w_2W          1.0694E-02  5.4471E+05    1801.891       9-  61      358
4d_2De[5/2] -12w_2W          7.7104E-03  3.4569E+05    1760.534       9-  62      359
4d_2De[5/2] -13w_2W          5.7654E-03  2.2819E+05    1729.640       9-  63      360
4d_2De[5/2] -14w_2W          4.4368E-03  1.5566E+05    1705.887       9-  64      361
4d_2De[5/2] -15w_2W          3.4950E-03  1.0919E+05    1687.195       9-  65      362
4d_2De[5/2] -16w_2W          2.8069E-03  7.8465E+04    1672.199       9-  66      363
4d_2De[5/2] -17w_2W          2.2912E-03  5.7574E+04    1659.971       9-  67      364
4d_2De[5/2] -18w_2W          1.8964E-03  4.3028E+04    1649.861       9-  68      365
4d_2De[5/2] -19w_2W          1.5888E-03  3.2689E+04    1641.400       9-  69      366
4d_2De[5/2] -20w_2W          1.3451E-03  2.5196E+04    1634.245       9-  70      367
4d_2De[5/2] -21w_2W          1.1494E-03  1.9675E+04    1628.137       9-  71      368
4d_2De[5/2] -22w_2W          9.9041E-04  1.5547E+04    1622.880       9-  72      369
4d_2De[5/2] -23w_2W          8.5974E-04  1.2418E+04    1618.321       9-  73      370
4d_2De[5/2] -24w_2W          7.5132E-04  1.0016E+04    1614.341       9-  74      371
4d_2De[5/2] -25w_2W          6.6056E-04  8.1506E+03    1610.846       9-  75      372
4d_2De[5/2] -26w_2W          5.8398E-04  6.6876E+03    1607.758       9-  76      373
4d_2De[5/2] -27w_2W          5.1890E-04  5.5292E+03    1605.017       9-  77      374
4d_2De[5/2] -28w_2W          4.6321E-04  4.6035E+03    1602.573       9-  78      375
4d_2De[5/2] -29w_2W          4.1528E-04  3.8580E+03    1600.383       9-  79      376
4d_2De[5/2] -30w_2W          3.7378E-04  3.2528E+03    1598.414       9-  80      377
4d_2De[3/2] -4f_2Fo[5/2]     1.0595E-01  1.5696E+05   54772.382      10-  11      378
4d_2De[3/2] -5p_2Po[1/2]     2.8208E-01  6.0178E+07    7905.514      10-  14      379
4d_2De[3/2] -5p_2Po[3/2]     5.6580E-02  6.0706E+06    7882.519      10-  15      380
4d_2De[3/2] -5f_2Fo[5/2]     7.2798E-01  1.8784E+08    4150.173      10-  18      381
4d_2De[3/2] -6p_2Po[1/2]     1.8327E-02  2.1761E+07    3350.894      10-  22      382
4d_2De[3/2] -6p_2Po[3/2]     3.6678E-03  2.1805E+06    3348.646      10-  23      383
4d_2De[3/2] -6f_2Fo[5/2]     1.7900E-01  1.0421E+08    2762.863      10-  26      384
4d_2De[3/2] -7p_2Po[1/2]     5.6657E-03  1.1846E+07    2525.244      10-  30      385
4d_2De[3/2] -7p_2Po[3/2]     1.1335E-03  1.1856E+06    2524.477      10-  31      386
4d_2De[3/2] -7f_2Fo[5/2]     7.4299E-02  6.2449E+07    2299.425      10-  35      387
4d_2De[3/2] -8p_2Po[1/2]     2.6242E-03  7.2954E+06    2189.903      10-  38      388
4d_2De[3/2] -8p_2Po[3/2]     5.2493E-04  7.2991E+05    2189.529      10-  39      389
4d_2De[3/2] -8f_2Fo[5/2]     3.9000E-02  4.0304E+07    2073.684      10-  43      390
4d_2De[3/2] -9p_2Po[1/2]     1.4745E-03  4.8549E+06    2012.239      10-  46      391
4d_2De[3/2] -9p_2Po[3/2]     2.9493E-04  4.8565E+05    2012.023      10-  47      392
4d_2De[3/2] -9f_2Fo[5/2]     2.3400E-02  2.7546E+07    1943.567      10-  50      393
4d_2De[3/2] -10p_2Po[1/2]    9.2471E-04  3.3994E+06    1904.973      10-  54      394
4d_2De[3/2] -10p_2Po[3/2]    1.8495E-04  3.4001E+05    1904.835      10-  55      395
4d_2De[3/2] -10f_2Fo[5/2]    1.5300E-02  1.9672E+07    1859.700      10-  58      396
