************************************************************************************************************************
 
                 Energy Levels and statistical weights for SkV
 
                     g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
31-Mar-2002                                      !Date
203                                              !Number of energy levels
1345070.0000                                     !Ionization energy
5.0                                              !Screened nuclear charge
3086                                             !Number of transitions
 
2p5_10d_1Fo         7.0   1317072.1430     0.83935    3.471    3.572E+03    -188   3.121E+08   0.000E+00   0.000E+00
2p5_10d_1Do         5.0   1317102.2560     0.83845    3.468    3.576E+03    -189   2.972E+08   0.000E+00   0.000E+00
2p5_10d_3Do        15.0   1317102.2560     0.83845    3.468    3.576E+03    -190   2.899E+08   0.000E+00   0.000E+00
2p5_10d_1Po         3.0   1317373.2800     0.83033    3.434    3.611E+03    -191   1.180E+10   0.000E+00   0.000E+00
2p5_10f_3De        15.0   1317453.5830     0.82792    3.424    3.621E+03    -192   7.052E+08   0.000E+00   0.000E+00
2p5_10f_1De         5.0   1317483.6970     0.82702    3.420    3.625E+03    -193   5.915E+08   0.000E+00   0.000E+00
2p5_10f_3Ge        27.0   1317493.7350     0.82672    3.419    3.626E+03    -194   7.067E+08   0.000E+00   0.000E+00
2p5_10f_1Ge         9.0   1317493.7350     0.82672    3.419    3.626E+03    -195   6.805E+08   0.000E+00   0.000E+00
2p5_10g_3Fo        21.0   1317523.8490     0.82581    3.415    3.630E+03    -196   3.570E+08   0.000E+00   0.000E+00
2p5_10g_1Fo         7.0   1317523.8490     0.82581    3.415    3.630E+03    -197   3.531E+08   0.000E+00   0.000E+00
2p5_10h_3Ge        27.0   1317533.8870     0.82551    3.414    3.632E+03    -198   2.365E+08   0.000E+00   0.000E+00
2p5_10h_1Ge         9.0   1317533.8870     0.82551    3.414    3.632E+03    -199   2.382E+08   0.000E+00   0.000E+00
2p5_10g_1Go         9.0   1317543.9240     0.82521    3.413    3.633E+03    -200   3.439E+08   0.000E+00   0.000E+00
2p5_10g_3Go        27.0   1317543.9240     0.82521    3.413    3.633E+03    -201   3.437E+08   0.000E+00   0.000E+00
2p5_10f_1Fe         7.0   1317543.9240     0.82521    3.413    3.633E+03    -202   6.915E+08   0.000E+00   0.000E+00
2p5_10f_3Fe        21.0   1317543.9240     0.82521    3.413    3.633E+03    -203   6.935E+08   0.000E+00   0.000E+00


********************************************************************************

                        Oscillator strengths for SkV       
             Wavelengths in air for lambda > 2000 Ang, else vacuum

********************************************************************************

  Transition                        f           A          Lam(A)      i-j    Trans. #

2p6_1Se[0]   -2p5_3s_1Po[1]    2.4655E-01  3.9468E+10     117.853       1-   5        1
2p6_1Se[0]   -2p5_3d_1Po[1]    1.0793E+00  2.5802E+11      96.440       1-  27        2
2p6_1Se[0]   -2p5_4s_1Po       4.1693E-02  1.1268E+10     -90.701       1-  29        3
2p6_1Se[0]   -2p5_4d_1Po       4.2420E-01  1.2946E+11     -85.354       1-  41        4
2p6_1Se[0]   -2p5_5s_1Po       1.5764E-02  5.0569E+09     -83.253       1-  49        5
2p6_1Se[0]   -2p5_5d_1Po       2.1124E-01  7.1535E+10     -81.029       1-  61        6
2p6_1Se[0]   -2p5_6s_1Po       7.8062E-03  2.7111E+09     -80.012       1-  73        7
2p6_1Se[0]   -2p5_6d_1Po       1.2202E-01  4.3625E+10     -78.860       1-  86        8
2p6_1Se[0]   -2p5_7s_1Po       4.4845E-03  1.6269E+09     -78.286       1- 101        9
